filename	bjd	ew	asym	
HARPS.2010-03-23T05.38.26.910	2455278.73738	0.0009041571365844679	0.0003019319555913613
HARPS.2010-03-23T05.34.00.274	2455278.7343	0.0009357527982982532	-0.0069723370000817075
HARPS.2010-03-23T05.41.46.922	2455278.7397	0.0009900066330357168	0.0014444156904889205
HARPS.2010-03-23T05.35.06.938	2455278.73507	0.0004551021503679041	-0.003599170752976888
HARPS.2010-03-23T05.37.20.175	2455278.73662	0.0007186704672856787	-0.0010699817964139324
HARPS.2010-03-23T05.40.39.918	2455278.73892	0.0007633709769903823	-0.00039323901244237014
HARPS.2010-03-23T05.42.52.925	2455278.74046	0.0014863932774229493	-0.0030201464514427734
HARPS.2010-03-23T05.39.33.014	2455278.73816	0.0008625455646687454	0.001875350422085309
HARPS.2010-03-23T05.45.06.973	2455278.74201	0.0010378538398934298	0.0003858566061609725
HARPS.2010-03-23T05.43.59.899	2455278.7412400004	0.001480452769419746	-0.002381067893701072
HARPS.2010-03-23T07.05.53.762	2455278.79811	0.0010976345766045247	0.004867884784315102
HARPS.2010-03-23T07.07.00.166	2455278.79889	0.000694801757387757	0.00013745879014026574
HARPS.2010-03-23T05.47.21.191	2455278.74357	0.0009733824707165602	-0.002296082899380436
HARPS.2010-03-23T05.48.27.925	2455278.74434	0.000547886241940389	0.0004047124915875777
HARPS.2010-03-23T07.08.07.090	2455278.79966	0.001040381673119007	-0.0016401344469682
HARPS.2010-03-23T05.46.14.177	2455278.7428	0.0014765497879548907	-0.003133754142927825
HARPS.2010-03-23T07.09.13.914	2455278.80043	0.0017137486771283809	-0.0053537889986029485
HARPS.2010-03-23T07.10.20.928	2455278.8012	0.0022366864162266797	-0.002359741169023044
HARPS.2010-03-23T07.11.27.932	2455278.80198	0.0007041507072630634	-0.0016981486935333523
HARPS.2010-03-23T07.13.41.910	2455278.80353	-9.501535612369096e-05	-0.002605180493867376
HARPS.2010-03-23T07.14.48.923	2455278.80431	-0.00020424222470151026	-0.0037980056956575803
HARPS.2010-03-23T07.12.34.916	2455278.80276	0.0004554596355342591	0.0009100764917867599
HARPS.2010-03-23T07.17.02.171	2455278.80586	0.0008223282518025755	-0.0038059692521903443
HARPS.2010-03-23T07.15.55.087	2455278.80508	0.0006292745962855559	-0.001563910095629617
HARPS.2010-03-23T07.18.09.095	2455278.80663	-0.00017034101985553124	-0.002464666026782081
HARPS.2010-03-23T07.19.15.939	2455278.8074	0.0011220994487857836	-7.413096630304317e-05
