filename	bjd	ew	asym	
HARPS.2010-06-01T23.11.51.057	2455349.4709	0.0022930590769573906	0.7575043189772825
HARPS.2010-06-04T23.08.11.865	2455352.46825	0.0022474421553903253	0.5840467146857014
HARPS.2010-06-03T23.20.40.541	2455351.47697	0.003213768642527946	0.9879335949493819
HARPS.2010-06-02T05.48.50.103	2455349.74658	0.0023863592232744504	0.7596368214930698
HARPS.2010-06-07T23.10.34.877	2455355.46985	0.01851794236021621	0.23347320351231582
HARPS.2010-06-05T23.01.12.868	2455353.46338	0.04121294498391831	0.02833320286795582
HARPS.2010-06-06T22.52.26.332	2455354.45727	0.02851325158808137	0.17381347103659517
HARPS.2010-06-08T05.04.04.255	2455355.71533	0.034378335936468316	0.01627363770482182
HARPS.2010-06-11T22.54.41.879	2455359.45876	0.022311231104560937	-3.2688013620330025e-06
HARPS.2010-06-12T01.01.37.284	2455359.5468900003	-0.0010454224559544535	0.0069998407144225006
