filename	bjd	ew	asym	
HARPS.2010-03-23T05.38.26.910	2455278.73738	-0.001540252028825546	0.013501922980357683
HARPS.2010-03-23T05.41.46.922	2455278.7397	-0.00275574463563866	0.01688855021325253
HARPS.2010-03-23T05.34.00.274	2455278.7343	-0.0022379950180509717	0.01709496025180779
HARPS.2010-03-23T05.35.06.938	2455278.73507	-0.002705025733596928	0.01051029065300546
HARPS.2010-03-23T05.37.20.175	2455278.73662	-0.0018489560990670416	0.021512118266978852
HARPS.2010-03-23T05.40.39.918	2455278.73892	-0.0019571650474440737	-0.0020406131897687807
HARPS.2010-03-23T05.42.52.925	2455278.74046	-0.0030885340486268777	0.015139242268096487
HARPS.2010-03-23T05.39.33.014	2455278.73816	-0.002440514604658979	0.008778985105808434
HARPS.2010-03-23T05.45.06.973	2455278.74201	-0.001795347088974176	0.0177616092715428
HARPS.2010-03-23T05.43.59.899	2455278.7412400004	-0.0024456298863621963	0.011447941461478983
HARPS.2010-03-23T07.05.53.762	2455278.79811	-0.0026093989059009586	0.011354988655575715
HARPS.2010-03-23T07.07.00.166	2455278.79889	-0.003327665819277883	0.016573072392791266
HARPS.2010-03-23T05.48.27.925	2455278.74434	-0.00254708835152889	0.0043806206048913054
HARPS.2010-03-23T05.47.21.191	2455278.74357	-0.0004199282750961775	-0.0007501433798380308
HARPS.2010-03-23T07.08.07.090	2455278.79966	-0.003400902629755287	0.02135051405999544
HARPS.2010-03-23T05.46.14.177	2455278.7428	-0.0019622523577557255	0.0012773634675977696
HARPS.2010-03-23T07.09.13.914	2455278.80043	-0.0021669401749477533	0.009477509732251699
HARPS.2010-03-23T07.10.20.928	2455278.8012	-0.002662482140582721	0.00446691004436639
HARPS.2010-03-23T07.11.27.932	2455278.80198	-0.0020469535200735504	0.010382986501031422
HARPS.2010-03-23T07.13.41.910	2455278.80353	-0.0036430811095927527	-0.006060020914870012
HARPS.2010-03-23T07.14.48.923	2455278.80431	-0.002092414120832479	0.01748125857092675
HARPS.2010-03-23T07.12.34.916	2455278.80276	-0.0028513786387134948	0.030369842887483678
HARPS.2010-03-23T07.17.02.171	2455278.80586	-0.0023095649890211034	0.01142279368661292
HARPS.2010-03-23T07.15.55.087	2455278.80508	-0.0029938948030342597	0.0064263129367101435
HARPS.2010-03-23T07.18.09.095	2455278.80663	-0.001293254960404892	0.016082894445502927
HARPS.2010-03-23T07.19.15.939	2455278.8074	-0.0030909067786961814	0.021770247557247657
HARPS.2010-03-23T07.20.21.932	2455278.80816	-0.0035167618465794374	0.023188039013444683
HARPS.2010-03-23T08.47.13.212	2455278.8684900003	-0.002810130134751412	0.008349870181660668
HARPS.2010-03-23T08.49.26.920	2455278.87003	-0.002620733019098209	0.012563786109563102
HARPS.2010-03-23T08.50.33.934	2455278.8708	-0.0015049002720924065	-0.003488424511998378
