filename	bjd	ew	asym	
HARPS.2010-03-23T05.38.26.910	2455278.73738	-0.015083978332660883	0.10174016695830179
HARPS.2010-03-23T05.34.00.274	2455278.7343	-0.03044338468196913	-0.12360914242135967
HARPS.2010-03-23T05.41.46.922	2455278.7397	-0.019449242049613583	-0.026177242303482062
HARPS.2010-03-23T05.35.06.938	2455278.73507	-0.01679687102367148	0.059467776166303166
HARPS.2010-03-23T05.40.39.918	2455278.73892	-0.01540562449939644	0.05501318316245429
HARPS.2010-03-23T05.37.20.175	2455278.73662	-0.005941630001296721	0.006307968830546518
HARPS.2010-03-23T05.42.52.925	2455278.74046	-0.022578671490398876	0.11531921213864904
HARPS.2010-03-23T05.39.33.014	2455278.73816	-0.013214127983784157	0.03503777094327365
HARPS.2010-03-23T05.45.06.973	2455278.74201	-0.005503293929451227	0.07544341436069679
HARPS.2010-03-23T05.43.59.899	2455278.7412400004	-0.019129622447234786	0.04621066308296773
HARPS.2010-03-23T07.05.53.762	2455278.79811	-0.017727897661913145	-0.0180982423515208
HARPS.2010-03-23T07.07.00.166	2455278.79889	-0.024254644099432957	0.07831027906869892
HARPS.2010-03-23T05.48.27.925	2455278.74434	-0.015541026832170471	0.0861171508923233
HARPS.2010-03-23T05.47.21.191	2455278.74357	-0.01730534993466907	0.04852720006917166
HARPS.2010-03-23T07.08.07.090	2455278.79966	-0.02000530674121585	0.06158023876003016
HARPS.2010-03-23T05.46.14.177	2455278.7428	-0.01864376991203518	0.07907173181973692
HARPS.2010-03-23T07.09.13.914	2455278.80043	-0.012738457435109466	-0.011199987377656706
HARPS.2010-03-23T07.10.20.928	2455278.8012	-0.025787956516443587	0.0725363010317146
HARPS.2010-03-23T07.11.27.932	2455278.80198	-0.018600075488282682	-0.03862050157559871
HARPS.2010-03-23T07.13.41.910	2455278.80353	-0.021621007998737667	-0.11521701750123681
HARPS.2010-03-23T07.14.48.923	2455278.80431	-0.016493866227088157	-0.05095760864583898
HARPS.2010-03-23T07.12.34.916	2455278.80276	-0.0271814568061914	0.09703530719850706
HARPS.2010-03-23T07.17.02.171	2455278.80586	-0.029193422129077325	-0.04739171953597321
HARPS.2010-03-23T07.15.55.087	2455278.80508	-0.01970506843359761	0.012813988338398863
HARPS.2010-03-23T07.18.09.095	2455278.80663	-0.02201294407970278	0.04304481658703918
HARPS.2010-03-23T07.19.15.939	2455278.8074	-0.01178363999782348	0.023239272797697108
HARPS.2010-03-23T07.20.21.932	2455278.80816	-0.013768122611997984	0.000933236384675018
HARPS.2010-03-23T08.47.13.212	2455278.8684900003	-0.0031956143498572914	0.07204833591805615
HARPS.2010-03-23T08.50.33.934	2455278.8708	-0.017236333042868833	-0.012598490757171676
HARPS.2010-03-23T08.49.26.920	2455278.87003	-0.026449113024969717	0.07115275376705488
HARPS.2010-03-23T08.51.40.917	2455278.87158	-0.015854579387381	0.06079854278657981
HARPS.2010-03-23T08.48.19.916	2455278.86925	-0.018143546142239005	-0.05927651407660273
HARPS.2010-03-23T08.52.47.912	2455278.87235	-0.013530281892218913	-0.07456927408769687
HARPS.2010-03-23T08.53.54.925	2455278.87313	-0.01796431197862552	0.002515967127337815
HARPS.2010-03-23T08.55.01.930	2455278.87391	-0.01726935175246796	-0.010296891474598002
HARPS.2010-03-23T08.56.09.203	2455278.87469	-0.016387944090761202	-0.00630433430197419
HARPS.2010-03-23T08.57.16.097	2455278.87547	-0.019909063739329935	-0.06165578818500772
HARPS.2010-03-23T08.59.29.904	2455278.87701	-0.0030636746858127323	0.017659727045547413
HARPS.2010-03-23T08.58.22.901	2455278.87623	-0.016580476941706137	-0.026652668815613234
HARPS.2010-03-24T05.24.30.669	2455279.72777	-0.01603800741659216	-0.09132491017076205
HARPS.2010-03-24T05.25.38.172	2455279.72855	-0.011607751390933186	-0.07304225677827625
