filename	bjd	ew	asym	
HARPS.2010-03-26T07.36.16.044	2455281.8194	0.0366223666628447	-0.29006557800365385
HARPS.2010-03-25T05.35.56.040	2455280.73577	0.021311637496280213	-0.157500899036757
HARPS.2010-03-29T03.55.10.979	2455284.66602	0.046760547925421225	-0.32683972803485095
HARPS.2010-03-24T05.27.52.150	2455279.7301	0.03022703311992665	-0.2688552682396661
HARPS.2010-03-28T05.44.51.983	2455283.74214	-0.005343083016017237	0.03774864767642239
HARPS.2010-03-27T05.48.01.079	2455282.74428	0.0224373257257429	-0.19950154475118087
HARPS.2010-03-23T05.34.00.274	2455278.7343	0.027596893582053077	-0.2694008076592014
HARPS.2010-04-01T05.46.06.891	2455287.74324	0.04276935559794746	-0.3039869777604529
HARPS.2010-04-03T04.54.51.313	2455289.70775	0.02595257778201079	-0.2541891770698719
HARPS.2010-04-02T03.33.35.362	2455288.65126	0.018633755534687827	-0.09671739571353088
HARPS.2010-04-04T03.43.45.413	2455290.65843	0.0023498722493685152	0.005091174857498992
HARPS.2010-04-05T07.07.37.652	2455291.80006	0.022744840648703447	-0.20325990254600268
HARPS.2010-04-08T03.04.16.162	2455294.63121	0.004984704394931316	0.4310785297005013
HARPS.2010-04-06T02.57.34.551	2455292.62646	0.02310035872138562	-0.18334104172452848
HARPS.2010-04-07T02.56.54.613	2455293.62605	-0.006830800409007342	0.038880769516172364
HARPS.2010-04-09T02.40.20.683	2455295.6146400003	0.004518584693631262	0.15972267624163083
HARPS.2010-04-10T02.39.59.561	2455296.61444	0.021857425989645907	-0.20617606288626666
HARPS.2010-04-11T09.18.39.649	2455297.89136	-0.0012589421563727165	0.12421937483135892
HARPS.2010-04-13T02.17.48.197	2455299.59918	-0.005859503558637744	0.0699290895216722
HARPS.2010-04-29T06.43.23.145	2455315.78425	0.07554902401586612	0.09368436802592783
HARPS.2010-04-14T06.17.22.603	2455300.76559	0.01762423592137456	-0.12507329739427886
HARPS.2010-04-12T02.17.11.281	2455298.5987	0.001920875740927437	0.21917351121071738
HARPS.2010-04-18T02.53.13.135	2455304.62398	0.06359192082186896	-0.24897745274435668
HARPS.2010-04-19T05.35.00.771	2455305.73637	0.05626951182189537	-0.18958988613683436
HARPS.2010-05-05T02.18.20.611	2455321.60026	0.06606122522175553	-0.22503849118902453
HARPS.2010-05-04T02.12.06.850	2455320.59597	0.06573649523743756	-0.18854921653523427
HARPS.2010-05-06T02.02.13.623	2455322.5890900004	0.0741738423930684	-0.15120966870382613
HARPS.2010-05-09T01.19.36.905	2455325.5595400003	0.0630541390087431	-0.2906600721025048
HARPS.2010-05-08T01.30.42.455	2455324.56724	0.043839462706850185	-0.30794381025390616
HARPS.2010-05-07T01.53.50.533	2455323.58329	0.1110667219293322	-0.07777005047619745
HARPS.2010-05-10T01.37.52.500	2455326.57224	0.0262114483906648	-0.24670596561007385
HARPS.2010-05-11T01.47.43.637	2455327.5791	0.013885644782589187	-0.06418017946230192
HARPS.2010-05-18T02.12.14.458	2455334.59618	0.0031305756474726675	0.1440630837945751
HARPS.2010-05-12T01.18.17.967	2455328.55867	0.043357152499261094	-0.3004283831648905
HARPS.2010-05-19T02.03.20.036	2455335.59001	0.015893058057296086	-0.10856185092172344
HARPS.2010-05-22T02.40.22.034	2455338.61573	0.04598372575266457	-0.33229428052819276
HARPS.2010-05-24T02.58.02.537	2455340.62799	0.07374643180473717	0.12221176059421279
HARPS.2010-05-25T02.45.22.940	2455341.61919	0.02880824368783788	-0.280184872666163
HARPS.2010-05-26T01.06.03.456	2455342.55029	0.07047971112903832	-0.3136767341285014
HARPS.2010-06-01T23.11.51.057	2455349.4709	0.05175828253007513	0.8757199400784721
HARPS.2010-06-04T01.57.08.097	2455351.5855900003	0.06957861565990758	0.46755674294091676
HARPS.2010-06-02T02.21.22.055	2455349.60251	0.05220231927381408	0.8210998862217206
HARPS.2010-06-05T02.31.22.873	2455352.60935	0.05962397454816507	0.5809562952208513
HARPS.2010-06-03T03.30.16.543	2455350.65034	0.062283273637576166	0.6439261198917344
HARPS.2010-06-07T01.43.47.236	2455354.5762400003	0.07874786598072275	-0.17950680089910742
HARPS.2010-06-08T02.06.08.307	2455355.59176	0.05794981689280029	-0.2862166219331185
HARPS.2010-06-11T04.59.34.184	2455358.71221	0.0808489731706687	-0.014046864150604299
HARPS.2010-06-06T02.00.12.979	2455353.58768	0.07422340323655797	0.5335604907743638
HARPS.2010-06-12T01.01.37.284	2455359.5468900003	0.010879623635480107	-0.04186099001016064
