filename	bjd	ew	asym	
HARPS.2010-03-26T07.36.16.044	2455281.8194	0.006378655285050849	0.1410757081820796
HARPS.2010-03-25T05.35.56.040	2455280.73577	0.004908544621361074	0.05583666043014368
HARPS.2010-03-29T03.55.10.979	2455284.66602	0.006218729529094212	0.15335439259492634
HARPS.2010-03-24T05.27.52.150	2455279.7301	0.0059837690763007234	0.12091434396806078
HARPS.2010-03-28T05.44.51.983	2455283.74214	-6.2375872437321e-05	-0.0058896136129883425
HARPS.2010-03-27T05.48.01.079	2455282.74428	0.0051756520478619394	0.08755445853981725
HARPS.2010-03-23T05.34.00.274	2455278.7343	0.005945404377607981	0.11785258406322197
HARPS.2010-04-01T05.46.06.891	2455287.74324	0.0061545458196916565	0.14623986442643044
HARPS.2010-04-03T04.54.51.313	2455289.70775	0.00566472232502982	0.10815772386146538
HARPS.2010-04-02T03.33.35.362	2455288.65126	0.003193677658904121	0.030150558809171613
HARPS.2010-04-04T03.43.45.413	2455290.65843	0.0010774108001958974	-0.001357266126137846
HARPS.2010-04-05T07.07.37.652	2455291.80006	0.004827662978530294	0.0801958773316469
HARPS.2010-04-08T03.04.16.162	2455294.63121	-0.03445803628328991	0.08812550645093142
HARPS.2010-04-06T02.57.34.551	2455292.62646	0.0038804949048919734	0.06863566774271623
HARPS.2010-04-07T02.56.54.613	2455293.62605	-0.00014136991425153642	-0.007851522487118956
HARPS.2010-04-09T02.40.20.683	2455295.6146400003	-0.005107102612646128	-0.00914479998331652
HARPS.2010-04-10T02.39.59.561	2455296.61444	0.005192878647189014	0.08368168587257252
HARPS.2010-04-11T09.18.39.649	2455297.89136	-0.0035549743923169487	-0.014015401914294623
HARPS.2010-04-13T02.17.48.197	2455299.59918	-0.0013068292253205105	-0.00457488982566534
HARPS.2010-04-29T06.43.23.145	2455315.78425	0.018297065165745172	-0.05461779509758613
HARPS.2010-04-14T06.17.22.603	2455300.76559	0.0037734523272761914	0.03968466615084176
HARPS.2010-04-12T02.17.11.281	2455298.5987	-0.008096295159364652	0.0020828150861305073
HARPS.2010-04-18T02.53.13.135	2455304.62398	0.010151060799251278	0.11543247379875698
HARPS.2010-04-19T05.35.00.771	2455305.73637	0.01092194491738687	0.09893074047948736
HARPS.2010-05-05T02.18.20.611	2455321.60026	0.011404786686317309	0.0952094769087024
HARPS.2010-05-04T02.12.06.850	2455320.59597	0.011967514383277592	0.0747939516349998
HARPS.2010-05-06T02.02.13.623	2455322.5890900004	0.01366052364481026	0.04746518267169253
HARPS.2010-05-09T01.19.36.905	2455325.5595400003	0.007929116513046426	0.1496454142203998
HARPS.2010-05-08T01.30.42.455	2455324.56724	0.0074509399769285166	0.1617234460500263
HARPS.2010-05-07T01.53.50.533	2455323.58329	0.018375529197332575	-0.002979415691595322
HARPS.2010-05-10T01.37.52.500	2455326.57224	0.005488170797740322	0.12576520653546164
HARPS.2010-05-11T01.47.43.637	2455327.5791	0.0023865110814332434	0.023750472208586504
HARPS.2010-05-18T02.12.14.458	2455334.59618	-0.005534174607114756	-0.007612338203924152
HARPS.2010-05-12T01.18.17.967	2455328.55867	0.00682424253625154	0.15497957622097347
HARPS.2010-05-19T02.03.20.036	2455335.59001	0.0038475490486234256	0.03895829991435851
HARPS.2010-05-22T02.40.22.034	2455338.61573	0.006346074743724146	0.16905000598753317
HARPS.2010-05-25T02.45.22.940	2455341.61919	0.005510276959323702	0.11670620121911246
HARPS.2010-05-24T02.58.02.537	2455340.62799	0.018776000239133304	-0.05930795153688673
HARPS.2010-05-26T01.06.03.456	2455342.55029	0.009549132706504572	0.13742904051151195
HARPS.2010-06-01T23.11.51.057	2455349.4709	0.008838274614928223	0.2943557380312988
HARPS.2010-06-04T01.57.08.097	2455351.5855900003	0.022454043099810073	-0.02756860183592713
HARPS.2010-06-02T02.21.22.055	2455349.60251	0.010981758465359079	0.28943846552376074
HARPS.2010-06-05T02.31.22.873	2455352.60935	0.021287353566850714	0.09227790596837282
HARPS.2010-06-03T03.30.16.543	2455350.65034	0.021026273584946308	0.11663631222066095
HARPS.2010-06-07T01.43.47.236	2455354.5762400003	0.013170874798599175	0.043344845929629505
HARPS.2010-06-08T02.06.08.307	2455355.59176	0.00815179013720707	0.15440086484847004
HARPS.2010-06-11T04.59.34.184	2455358.71221	0.017250032547271303	-0.024106627851074758
HARPS.2010-06-06T02.00.12.979	2455353.58768	0.0234126872749578	-0.012320308317453232
HARPS.2010-06-12T01.01.37.284	2455359.5468900003	0.002193810431324044	0.006370459109007798
