filename	bjd	ew	asym	
HARPS.2010-03-26T07.36.16.044	2455281.8194	-0.006997808937354127	-0.04069239392551882
HARPS.2010-03-25T05.35.56.040	2455280.73577	-0.0024207611316221134	-0.017830660961490885
HARPS.2010-03-29T03.55.10.979	2455284.66602	-0.008006334629986792	-0.04569048523086883
HARPS.2010-03-24T05.27.52.150	2455279.7301	-0.006573954883671584	-0.03523757488456969
HARPS.2010-03-28T05.44.51.983	2455283.74214	-0.003241109258538817	0.01696354263764177
HARPS.2010-03-27T05.48.01.079	2455282.74428	-0.0050848188907764965	-0.028381680051335234
HARPS.2010-03-23T05.34.00.274	2455278.7343	-0.0060036081100529265	-0.037812491527536185
HARPS.2010-04-01T05.46.06.891	2455287.74324	-0.007325443981813143	-0.04210601110280443
HARPS.2010-04-03T04.54.51.313	2455289.70775	-0.0056097966291420815	-0.03199612766239346
HARPS.2010-04-02T03.33.35.362	2455288.65126	-4.011898206466542e-06	-0.0054495224576081025
HARPS.2010-04-04T03.43.45.413	2455290.65843	0.0012489538464134883	0.010589787044082644
HARPS.2010-04-05T07.07.37.652	2455291.80006	-0.004542541857914665	-0.02379103830476237
HARPS.2010-04-08T03.04.16.162	2455294.63121	0.016687851064194535	0.07963857176036349
HARPS.2010-04-06T02.57.34.551	2455292.62646	-0.0031390645327211263	-0.0227231242301269
HARPS.2010-04-07T02.56.54.613	2455293.62605	-0.005036935262162687	0.018699088864995828
HARPS.2010-04-09T02.40.20.683	2455295.6146400003	0.005836617185192653	0.04249315776562146
HARPS.2010-04-10T02.39.59.561	2455296.61444	-0.003792960748317642	-0.03160800624174054
HARPS.2010-04-11T09.18.39.649	2455297.89136	0.004354863306134488	0.035819277217231105
HARPS.2010-04-13T02.17.48.197	2455299.59918	0.0018895282572433173	0.02481729160741497
HARPS.2010-04-29T06.43.23.145	2455315.78425	0.012633299335745045	-0.061152806275847627
HARPS.2010-04-14T06.17.22.603	2455300.76559	-0.00011384065861908586	-0.015174656829574085
HARPS.2010-04-12T02.17.11.281	2455298.5987	0.0070148729575158315	0.04934306058764981
HARPS.2010-04-18T02.53.13.135	2455304.62398	-0.004087577608197468	-0.056580321388364996
HARPS.2010-04-19T05.35.00.771	2455305.73637	-0.002458963664015762	-0.047290817749318204
HARPS.2010-05-05T02.18.20.611	2455321.60026	-0.0035676448860908505	-0.05652613793025696
HARPS.2010-05-04T02.12.06.850	2455320.59597	-0.003964497924292276	-0.05753606732142058
HARPS.2010-05-06T02.02.13.623	2455322.5890900004	0.000857597378034914	-0.0582886014068803
HARPS.2010-05-09T01.19.36.905	2455325.5595400003	-0.004868100473407517	-0.05196475143475121
HARPS.2010-05-08T01.30.42.455	2455324.56724	-0.007870920365036765	-0.04791387174235684
HARPS.2010-05-07T01.53.50.533	2455323.58329	0.006247831415038713	-0.09200067880425566
HARPS.2010-05-10T01.37.52.500	2455326.57224	-0.005642506452954653	-0.03272289430541364
HARPS.2010-05-11T01.47.43.637	2455327.5791	0.0007703169331711604	-0.0035457644633514196
HARPS.2010-05-18T02.12.14.458	2455334.59618	0.0038789009236266294	0.03481956907019634
HARPS.2010-05-12T01.18.17.967	2455328.55867	-0.008577124275142938	-0.04276739578475075
HARPS.2010-05-19T02.03.20.036	2455335.59001	-0.0007546090803403316	-0.010906135534914485
HARPS.2010-05-22T02.40.22.034	2455338.61573	-0.006722132518155952	-0.047018273080870365
HARPS.2010-05-24T02.58.02.537	2455340.62799	0.013640205718049032	-0.059177422124992995
HARPS.2010-05-25T02.45.22.940	2455341.61919	-0.007458933369526749	-0.036864050509166635
HARPS.2010-05-26T01.06.03.456	2455342.55029	-0.00565132565877991	-0.060434332708132255
HARPS.2010-06-01T23.11.51.057	2455349.4709	0.03835572402876386	-0.06413259774864588
HARPS.2010-06-04T01.57.08.097	2455351.5855900003	0.03036774871370265	-0.0572697983232725
HARPS.2010-06-02T02.21.22.055	2455349.60251	0.0351700778562368	-0.05754562670140384
HARPS.2010-06-05T02.31.22.873	2455352.60935	0.031551418906013755	-0.05008063718820133
HARPS.2010-06-03T03.30.16.543	2455350.65034	0.03338628176598807	-0.051983543023544465
HARPS.2010-06-07T01.43.47.236	2455354.5762400003	-0.0031119707746703755	-0.059317900688955594
HARPS.2010-06-08T02.06.08.307	2455355.59176	-0.00542998849597384	-0.05063707161610542
HARPS.2010-06-11T04.59.34.184	2455358.71221	0.006268192824897708	-0.06514679445719762
HARPS.2010-06-06T02.00.12.979	2455353.58768	0.03204590998409658	-0.06357516080175152
HARPS.2010-06-12T01.01.37.284	2455359.5468900003	0.0023249961534446595	0.0032965966218025944
