filename	bjd	ew	asym	
HARPS.2010-06-01T23.11.51.057	2455349.4709	0.15816910937770504	0.14311330950106882
HARPS.2010-06-04T23.08.11.865	2455352.46825	0.14507283777892555	-0.014567386438814944
HARPS.2010-06-03T23.20.40.541	2455351.47697	0.15683353854168708	0.09425711316928043
HARPS.2010-06-02T05.48.50.103	2455349.74658	0.1643517332203599	0.10129618910900828
HARPS.2010-06-07T23.10.34.877	2455355.46985	0.1775490954531596	0.010111451946607009
HARPS.2010-06-05T23.01.12.868	2455353.46338	0.14883447555780963	-0.09993918707071714
HARPS.2010-06-06T22.52.26.332	2455354.45727	0.13606157738222957	-0.04858499885588108
HARPS.2010-06-08T05.04.04.255	2455355.71533	0.15084339533503807	-0.054656347155121354
HARPS.2010-06-11T22.54.41.879	2455359.45876	0.22765691108213126	0.021761581356652293
HARPS.2010-06-12T01.01.37.284	2455359.5468900003	0.24208902598390628	-0.004179950748928407
