filename	bjd	ew	asym	
HARPS.2010-03-23T05.35.06.938	2455278.73507	-0.000913982214918036	0.004925465148207131
HARPS.2010-03-23T05.38.26.910	2455278.73738	-0.0009370754674275775	0.01440079791778115
HARPS.2010-03-23T05.42.52.925	2455278.74046	-0.001881154476992105	-0.0009024945941138451
HARPS.2010-03-23T05.37.20.175	2455278.73662	-0.0014895210196027616	0.031579256105219944
HARPS.2010-03-23T05.40.39.918	2455278.73892	-0.002916567848713883	0.012706132335646547
HARPS.2010-03-23T05.41.46.922	2455278.7397	-0.0017863476787936348	0.03387194281971484
HARPS.2010-03-23T05.34.00.274	2455278.7343	-0.0010989813722092035	0.010680395465344938
HARPS.2010-03-23T05.39.33.014	2455278.73816	-0.0018607807672628635	0.021048986839964368
HARPS.2010-03-23T05.43.59.899	2455278.7412400004	-0.0023894619430335877	0.026940744530871363
HARPS.2010-03-23T05.45.06.973	2455278.74201	-0.002492961255233859	0.007447911774700611
HARPS.2010-03-23T05.46.14.177	2455278.7428	-0.0023729819633389135	0.014380708403856968
HARPS.2010-03-23T05.48.27.925	2455278.74434	-0.0016773130091761337	0.029972250657550048
HARPS.2010-03-23T07.05.53.762	2455278.79811	-0.0017980993072936164	-0.002605923685402356
HARPS.2010-03-23T05.47.21.191	2455278.74357	-0.001978712836885182	0.026633070137289883
HARPS.2010-03-23T07.07.00.166	2455278.79889	-0.003352961853156762	0.043399109004244485
HARPS.2010-03-23T07.08.07.090	2455278.79966	0.00016416495090815805	0.0351794508300497
HARPS.2010-03-23T07.09.13.914	2455278.80043	-0.0014689452946176915	0.016896294216927288
HARPS.2010-03-23T07.10.20.928	2455278.8012	-0.0013726466982329536	-0.005586889345641444
HARPS.2010-03-23T07.11.27.932	2455278.80198	-0.000287705187002168	0.02363675309328661
HARPS.2010-03-23T07.12.34.916	2455278.80276	-0.001442533251930801	0.007703969591056792
HARPS.2010-03-23T07.15.55.087	2455278.80508	-0.002296407640718879	0.025187378659409454
HARPS.2010-03-23T07.14.48.923	2455278.80431	-0.002228439490516724	0.026867487665036327
HARPS.2010-03-23T07.17.02.171	2455278.80586	-0.0013272791050155215	0.0007891819014040902
HARPS.2010-03-23T07.13.41.910	2455278.80353	-0.0010588042673984105	0.011875917377626832
HARPS.2010-03-23T07.18.09.095	2455278.80663	-0.0011446493090535948	0.004891827909480506
HARPS.2010-03-23T07.19.15.939	2455278.8074	-0.0024803800849968424	0.029234887254754538
HARPS.2010-03-23T07.20.21.932	2455278.80816	-0.0023106670539495954	0.02677070320456232
