filename	bjd	ew	asym	
HARPS.2010-03-23T05.38.26.910	2455278.73738	-0.033113500099151684	-0.0022281380126345507
HARPS.2010-03-23T05.41.46.922	2455278.7397	-0.03343456248331117	-0.0017569413652722687
HARPS.2010-03-23T05.34.00.274	2455278.7343	-0.03522116725004002	-0.0034452170391174874
HARPS.2010-03-23T05.35.06.938	2455278.73507	-0.03108381243415817	-0.0010972070414425605
HARPS.2010-03-23T05.37.20.175	2455278.73662	-0.027634517023455783	-0.0020672558755145953
HARPS.2010-03-23T05.40.39.918	2455278.73892	-0.03609970415526967	-0.0019307449154974954
HARPS.2010-03-23T05.42.52.925	2455278.74046	-0.03751706863422402	-0.0016319955044057366
HARPS.2010-03-23T05.39.33.014	2455278.73816	-0.029647630385432253	-0.002664124432723458
HARPS.2010-03-23T05.45.06.973	2455278.74201	-0.03448459159215604	-0.001102396461990951
HARPS.2010-03-23T05.43.59.899	2455278.7412400004	-0.03418732427865178	-0.0021456935560373314
HARPS.2010-03-23T07.05.53.762	2455278.79811	-0.03012617059073778	-0.0013453245427208493
HARPS.2010-03-23T07.07.00.166	2455278.79889	-0.025256080409265472	-0.0004167241977608427
HARPS.2010-03-23T05.47.21.191	2455278.74357	-0.030899840436435268	-0.0006082332700765303
HARPS.2010-03-23T05.48.27.925	2455278.74434	-0.030304665365629712	0.00029540898056379383
HARPS.2010-03-23T07.08.07.090	2455278.79966	-0.030578252303886045	-0.0011404323816859296
HARPS.2010-03-23T05.46.14.177	2455278.7428	-0.027300064852516123	-0.0022169849536972652
HARPS.2010-03-23T07.09.13.914	2455278.80043	-0.03168826573543609	-0.0025879540328808126
HARPS.2010-03-23T07.10.20.928	2455278.8012	-0.03355324051113727	-0.0015077274232841997
HARPS.2010-03-23T07.11.27.932	2455278.80198	-0.025698519805169667	-0.0008913234539849046
HARPS.2010-03-23T07.13.41.910	2455278.80353	-0.03267951601004471	-0.0014488639126655212
HARPS.2010-03-23T07.14.48.923	2455278.80431	-0.02816349416763245	-0.0015652138218724687
HARPS.2010-03-23T07.12.34.916	2455278.80276	-0.03318776480638078	-3.9663375922538435e-05
HARPS.2010-03-23T07.17.02.171	2455278.80586	-0.029426861067883038	-0.001746161634789356
HARPS.2010-03-23T07.15.55.087	2455278.80508	-0.02979365690114458	-0.0010377366470160077
HARPS.2010-03-23T07.18.09.095	2455278.80663	-0.026427184699396925	-0.0003899799181792396
