filename	bjd	ew	asym	
HARPS.2010-03-23T05.35.06.938	2455278.73507	-0.2671443419017443	0.008287810169574694
HARPS.2010-03-23T05.38.26.910	2455278.73738	-0.2619721335838738	-0.005766471807580276
HARPS.2010-03-23T05.42.52.925	2455278.74046	-0.2807642200202915	0.005696770837309684
HARPS.2010-03-23T05.37.20.175	2455278.73662	-0.25881291972140946	-0.0213655659683063
HARPS.2010-03-23T05.40.39.918	2455278.73892	-0.259370771431388	0.004673595317802759
HARPS.2010-03-23T05.41.46.922	2455278.7397	-0.2985898763369191	-0.0024409112920986686
HARPS.2010-03-23T05.34.00.274	2455278.7343	-0.25401633941859586	-0.007657009788567093
HARPS.2010-03-23T05.39.33.014	2455278.73816	-0.24851482840096803	-0.017817064728308463
HARPS.2010-03-23T05.43.59.899	2455278.7412400004	-0.26851368323944774	0.0008648322164750422
HARPS.2010-03-23T05.45.06.973	2455278.74201	-0.2596620239177603	0.0010092252307063454
HARPS.2010-03-23T05.46.14.177	2455278.7428	-0.2734912807404942	-0.00408120587935179
HARPS.2010-03-23T05.48.27.925	2455278.74434	-0.26211216982031776	-0.004913379660850259
HARPS.2010-03-23T07.05.53.762	2455278.79811	-0.24358641730489455	-0.020355174464019132
HARPS.2010-03-23T05.47.21.191	2455278.74357	-0.2673307930170099	-0.009755065687452324
HARPS.2010-03-23T07.07.00.166	2455278.79889	-0.2563732515543376	-0.005067632518435561
HARPS.2010-03-23T07.08.07.090	2455278.79966	-0.2597955142967827	0.01849318564227831
HARPS.2010-03-23T07.09.13.914	2455278.80043	-0.24485603294902725	-0.000879346902971756
HARPS.2010-03-23T07.10.20.928	2455278.8012	-0.25220186516182486	-0.00672191309900394
HARPS.2010-03-23T07.11.27.932	2455278.80198	-0.24047612578710065	-0.012743227644855804
HARPS.2010-03-23T07.12.34.916	2455278.80276	-0.23470903896568548	-0.0020717938262870828
HARPS.2010-03-23T07.15.55.087	2455278.80508	-0.2576936719038078	-0.0022229591545925853
HARPS.2010-03-23T07.14.48.923	2455278.80431	-0.2510521717609229	-0.018906250611171904
HARPS.2010-03-23T07.17.02.171	2455278.80586	-0.26379399444919494	-0.0115350773889773
HARPS.2010-03-23T07.13.41.910	2455278.80353	-0.26448013277872484	0.004762862081487684
HARPS.2010-03-23T07.18.09.095	2455278.80663	-0.273284233689031	-0.0024061461031927855
HARPS.2010-03-23T07.19.15.939	2455278.8074	-0.251820308947567	0.004506284341371458
HARPS.2010-03-23T07.20.21.932	2455278.80816	-0.2406253634784376	-0.018118376884660226
HARPS.2010-03-23T08.47.13.212	2455278.8684900003	-0.23981418127289572	-0.024261571837427276
HARPS.2010-03-23T08.48.19.916	2455278.86925	-0.23514147470465593	0.009408321569815747
HARPS.2010-03-23T08.50.33.934	2455278.8708	-0.2328328062567594	-0.001802687330991759
HARPS.2010-03-23T08.51.40.917	2455278.87158	-0.26138046243985313	-0.009334996545078189
HARPS.2010-03-23T08.49.26.920	2455278.87003	-0.22887138144913804	-0.006978007314796253
HARPS.2010-03-23T08.52.47.912	2455278.87235	-0.23861755606656188	-0.01057079862471122
HARPS.2010-03-23T08.53.54.925	2455278.87313	-0.2271009491848702	-0.0015787291346802679
HARPS.2010-03-23T08.55.01.930	2455278.87391	-0.24532917181885833	-0.001536236229489285
HARPS.2010-03-23T08.56.09.203	2455278.87469	-0.24471690815015684	-0.003448195640812113
HARPS.2010-03-23T08.57.16.097	2455278.87547	-0.2180513441919338	0.01714135927095284
HARPS.2010-03-23T08.58.22.901	2455278.87623	-0.220279588996224	0.0009036778800184386
HARPS.2010-03-23T08.59.29.904	2455278.87701	-0.21974497811967947	-0.0029183815881472785
HARPS.2010-03-24T05.24.30.669	2455279.72777	-0.2147396340596438	-0.015987789433862476
HARPS.2010-03-24T05.25.38.172	2455279.72855	-0.2297407722624241	0.01716213718725701
HARPS.2010-03-24T05.26.45.176	2455279.72933	-0.22371015489798562	0.004871077960664216
HARPS.2010-03-24T05.27.52.150	2455279.7301	-0.2431550868081919	-0.0035095702094574133
HARPS.2010-03-24T05.28.58.903	2455279.73087	-0.24244999035403447	0.008415800733234002
HARPS.2010-03-24T05.30.05.927	2455279.7316400004	-0.22616567140742774	0.0002209176129046586
HARPS.2010-03-24T05.31.11.902	2455279.73241	-0.23411059444578058	0.0021564868344705612
HARPS.2010-03-24T05.32.18.895	2455279.73318	-0.2135264795311454	0.022040046826495185
HARPS.2010-03-24T05.33.25.909	2455279.73396	-0.2363604273995974	-0.01397595237629412
HARPS.2010-03-24T05.34.32.913	2455279.73473	-0.24207169134088566	0.01265794229790318
HARPS.2010-03-24T05.35.40.186	2455279.73552	-0.2445927736078815	0.0036033353683637692
HARPS.2010-03-24T05.36.47.171	2455279.7363	-0.23363469054872976	-0.007390962179236071
HARPS.2010-03-24T05.37.54.164	2455279.7370700003	-0.22077003848427795	0.009917677852941953
HARPS.2010-03-24T07.27.36.444	2455279.81326	-0.23223336617848908	0.02135805497161236
HARPS.2010-03-24T05.39.00.939	2455279.73784	-0.23238558638016169	0.023548998466252247
HARPS.2010-03-24T07.28.42.928	2455279.81402	-0.2373242063131066	0.023489960429724954
HARPS.2010-03-24T07.29.49.912	2455279.8148	-0.2552450525362113	-0.03678992404213699
HARPS.2010-03-24T07.30.56.906	2455279.81557	-0.23492052904825575	0.00975823741029136
HARPS.2010-03-24T07.32.03.919	2455279.81635	-0.22689562934751403	0.011270105196924396
HARPS.2010-03-24T07.33.10.923	2455279.8171200003	-0.2375766830904127	0.0012459022400619357
HARPS.2010-03-24T07.34.16.917	2455279.81789	-0.22435735907419924	-0.00809914974608228
HARPS.2010-03-24T07.35.23.990	2455279.81866	-0.26001624008497004	0.00032122695004610513
HARPS.2010-03-24T07.37.38.178	2455279.82023	-0.21794434364297516	0.002399129649032661
HARPS.2010-03-24T07.36.31.445	2455279.81945	-0.2346602516901931	0.03321699093522312
HARPS.2010-03-24T07.38.44.902	2455279.82099	-0.2322791631045706	0.021003373827981786
HARPS.2010-03-24T07.40.58.900	2455279.82254	-0.21331904970154772	-0.005414995898966879
HARPS.2010-03-24T07.42.05.904	2455279.82332	-0.20928097690832392	0.0008408517059115272
HARPS.2010-03-24T09.18.03.077	2455279.88996	-0.22842263353935408	-0.008707466461800317
HARPS.2010-03-24T09.19.09.911	2455279.89073	-0.21585697522149844	0.004892278426166463
HARPS.2010-03-24T09.20.15.885	2455279.8914900003	-0.2190094529644735	0.008024244841990047
