filename	bjd	ew	asym	
HARPS.2010-03-23T05.35.06.938	2455278.73507	-0.003710912347992308	0.07323122582794972
HARPS.2010-03-23T05.38.26.910	2455278.73738	-0.001378615501195017	0.06650912253897256
HARPS.2010-03-23T05.42.52.925	2455278.74046	0.0032718562746078136	0.030536627526701166
HARPS.2010-03-23T05.37.20.175	2455278.73662	-0.00021450943495243005	0.0028295757775369523
HARPS.2010-03-23T05.40.39.918	2455278.73892	-0.0054929893382671836	0.033131700742876635
HARPS.2010-03-23T05.41.46.922	2455278.7397	0.0008471793047255821	0.004643804044607069
HARPS.2010-03-23T05.34.00.274	2455278.7343	-0.0046658641551732515	0.03722605644453936
HARPS.2010-03-23T05.39.33.014	2455278.73816	-0.0005164551861029814	0.07327322158104199
HARPS.2010-03-23T05.43.59.899	2455278.7412400004	-0.00045426686989350634	0.06701346083474602
HARPS.2010-03-23T05.45.06.973	2455278.74201	-0.005239241704415523	0.054497716808546204
HARPS.2010-03-23T05.46.14.177	2455278.7428	-0.0034324757870062544	0.010803837519808956
HARPS.2010-03-23T05.48.27.925	2455278.74434	-0.0018362950272307913	0.04871934140334244
HARPS.2010-03-23T07.05.53.762	2455278.79811	-0.0039339020356580845	0.05378535748565383
HARPS.2010-03-23T05.47.21.191	2455278.74357	-0.0008330481556362329	0.048941503626504956
HARPS.2010-03-23T07.07.00.166	2455278.79889	-0.005826187564858998	0.04086114075184222
HARPS.2010-03-23T07.08.07.090	2455278.79966	0.0003095128787391042	0.022803890624031098
HARPS.2010-03-23T07.09.13.914	2455278.80043	-0.004306859902320376	0.049307892159860756
HARPS.2010-03-23T07.10.20.928	2455278.8012	-0.0005105735435512345	0.047478923030788045
HARPS.2010-03-23T07.11.27.932	2455278.80198	-0.0026836661358942797	0.02624337754114181
HARPS.2010-03-23T07.12.34.916	2455278.80276	-0.0025669274147788242	0.033077866038599635
HARPS.2010-03-23T07.15.55.087	2455278.80508	-0.002862497386468047	0.025671066231260142
HARPS.2010-03-23T07.14.48.923	2455278.80431	-0.004958122600559634	0.041879589487792246
HARPS.2010-03-23T07.17.02.171	2455278.80586	0.003352636002947374	0.059266800496899696
HARPS.2010-03-23T07.13.41.910	2455278.80353	0.0009889071823929922	-0.0006682185155822973
HARPS.2010-03-23T07.18.09.095	2455278.80663	-0.004644757516485562	0.027535207542547013
HARPS.2010-03-23T07.19.15.939	2455278.8074	-0.004323104304252949	-0.004891018712080308
HARPS.2010-03-23T07.20.21.932	2455278.80816	-0.0025480881303032643	0.029462129102752033
HARPS.2010-03-23T08.47.13.212	2455278.8684900003	-0.002519483549691235	0.08533788336733394
HARPS.2010-03-23T08.48.19.916	2455278.86925	-0.0018952373492378998	-0.0017156220013985202
HARPS.2010-03-23T08.50.33.934	2455278.8708	-0.0024812891016194843	0.03918785441256856
HARPS.2010-03-23T08.51.40.917	2455278.87158	-7.376407262627067e-05	0.06584040158056381
HARPS.2010-03-23T08.49.26.920	2455278.87003	-0.004560783901229142	0.016861564447207877
HARPS.2010-03-23T08.52.47.912	2455278.87235	-0.007536222737232792	0.07596870346136297
HARPS.2010-03-23T08.53.54.925	2455278.87313	0.00012152085060522108	0.055373432025929814
HARPS.2010-03-23T08.55.01.930	2455278.87391	-0.002544512618424652	0.05768530189021903
HARPS.2010-03-23T08.56.09.203	2455278.87469	-0.00025354502601979085	0.07352928310974494
HARPS.2010-03-23T08.57.16.097	2455278.87547	0.00023600164910876428	0.03924724907993804
HARPS.2010-03-23T08.58.22.901	2455278.87623	0.0002667335053779406	0.029185618761306098
HARPS.2010-03-23T08.59.29.904	2455278.87701	-0.004436861303716395	0.043039972446259456
HARPS.2010-03-24T05.24.30.669	2455279.72777	-0.003365774586611335	0.07349234741760868
HARPS.2010-03-24T05.25.38.172	2455279.72855	-0.0013354696269490662	0.04389624543718684
HARPS.2010-03-24T05.26.45.176	2455279.72933	-0.005090772279712224	0.011679962258057452
HARPS.2010-03-24T05.27.52.150	2455279.7301	-0.0008958170620394407	0.08773247102601489
HARPS.2010-03-24T05.28.58.903	2455279.73087	-0.0018368933214595014	0.05343709802536012
HARPS.2010-03-24T05.30.05.927	2455279.7316400004	-0.00040080224124728085	0.05859044220116005
HARPS.2010-03-24T05.31.11.902	2455279.73241	-0.0011295873948411984	-0.014675870469658125
HARPS.2010-03-24T05.32.18.895	2455279.73318	-0.0018605657303050378	0.010731510889920526
HARPS.2010-03-24T05.33.25.909	2455279.73396	-0.0013641061523672528	0.05809423636475841
HARPS.2010-03-24T05.34.32.913	2455279.73473	-0.0037998914751766555	0.03114834604299721
HARPS.2010-03-24T05.35.40.186	2455279.73552	-7.21052269756698e-05	0.02312989259494802
HARPS.2010-03-24T05.36.47.171	2455279.7363	-0.008680157861455408	0.018513140898042568
HARPS.2010-03-24T05.37.54.164	2455279.7370700003	-0.001907677419944935	0.05495792435370228
HARPS.2010-03-24T07.27.36.444	2455279.81326	-0.004213681134568038	0.009342342108028534
HARPS.2010-03-24T05.39.00.939	2455279.73784	-0.006048859011398409	0.0804123158197011
HARPS.2010-03-24T07.28.42.928	2455279.81402	-0.005592524231141138	0.10710878682309555
HARPS.2010-03-24T07.29.49.912	2455279.8148	-0.004632580537644888	0.01745578726001029
HARPS.2010-03-24T07.30.56.906	2455279.81557	-0.0026489207678268407	-0.007833028866445657
HARPS.2010-03-24T07.32.03.919	2455279.81635	-0.0032826519351667432	0.1351721184114204
HARPS.2010-03-24T07.33.10.923	2455279.8171200003	-0.003027948704756989	0.014763125517444298
HARPS.2010-03-24T07.34.16.917	2455279.81789	-0.0072590881466871576	0.01687624758015982
HARPS.2010-03-24T07.35.23.990	2455279.81866	-0.006204648519157427	0.04167904464419092
HARPS.2010-03-24T07.37.38.178	2455279.82023	-0.009337108547614716	0.035335405210841886
HARPS.2010-03-24T07.36.31.445	2455279.81945	-0.004043755381486477	0.01273638659786902
HARPS.2010-03-24T07.38.44.902	2455279.82099	-0.006325784331755067	0.029570256718242982
HARPS.2010-03-24T07.40.58.900	2455279.82254	-0.007594927016727569	0.05636343970625013
HARPS.2010-03-24T07.42.05.904	2455279.82332	-0.004025720927402106	0.0051903529422703265
HARPS.2010-03-24T09.18.03.077	2455279.88996	-0.0043898216670787485	0.009092944100383749
HARPS.2010-03-24T09.19.09.911	2455279.89073	-0.0023998728843127146	0.07917221310003619
HARPS.2010-03-24T09.20.15.885	2455279.8914900003	-0.0017833634388789293	0.025094233793492515
HARPS.2010-03-24T09.21.22.908	2455279.89227	-0.0015656737614757315	0.03806905114132564
HARPS.2010-03-24T09.22.29.912	2455279.89304	-0.003986825436644868	0.03379113651078969
HARPS.2010-03-24T09.23.36.916	2455279.89382	-0.0029555842584612756	0.032846521069376355
HARPS.2010-03-24T09.24.43.910	2455279.89459	-0.005996798653585926	0.01160975661952901
HARPS.2010-03-24T09.25.51.183	2455279.89538	-0.0039665483489233	0.015828870843256793
HARPS.2010-03-24T09.26.58.107	2455279.89616	-0.0026961640674255	0.04673783485211691
HARPS.2010-03-24T09.28.05.091	2455279.89693	-0.007037646744549417	0.03334550108315226
HARPS.2010-03-24T09.29.11.895	2455279.8977	-0.004390781147251079	0.02098884177013316
HARPS.2010-03-24T09.31.25.912	2455279.89925	-0.002313961417944143	-0.01855998255936142
HARPS.2010-03-24T09.30.18.919	2455279.89847	-0.0015035816686427934	0.07045396654434832
HARPS.2010-03-25T05.22.55.184	2455280.72673	-0.0015121920040891143	0.07084388524538576
HARPS.2010-03-24T09.32.32.927	2455279.90002	-0.003582204859031115	0.05470868297684317
HARPS.2010-03-25T05.24.01.948	2455280.72749	0.0011382696643616236	0.031748689098844096
HARPS.2010-03-25T05.26.16.057	2455280.72905	0.001539249241363241	0.04747349505727927
HARPS.2010-03-25T05.25.08.902	2455280.72827	-0.0014053469948586562	0.03639449825839758
HARPS.2010-03-25T05.27.00.399	2455280.72956	-0.0002088412184705211	0.0053767175719467986
HARPS.2010-03-25T05.28.07.023	2455280.73034	-0.0025622283905777313	0.05521830251207693
HARPS.2010-03-25T05.29.13.916	2455280.7311	0.002737536214228108	0.010619940048895882
HARPS.2010-03-25T05.30.20.900	2455280.73188	-0.002109513685818153	0.014001749319333179
HARPS.2010-03-25T05.31.27.994	2455280.73265	-0.0017294314668717047	-0.01440515605315773
HARPS.2010-03-25T05.32.35.048	2455280.73344	-0.0010447060420009004	0.003085388645325482
HARPS.2010-03-25T05.34.48.926	2455280.73498	-0.0018079186079312942	0.05831916723360764
HARPS.2010-03-25T05.33.42.032	2455280.73422	0.0028677336203719976	0.014503874773094116
HARPS.2010-03-25T05.35.56.040	2455280.73577	-0.000545804071942533	0.018670763304380444
HARPS.2010-03-25T05.37.03.054	2455280.73654	-0.006135158521489586	0.03547965770799166
HARPS.2010-03-25T07.43.28.622	2455280.8243400003	-4.7842455972664323e-05	0.08049523156230032
HARPS.2010-03-25T07.44.34.906	2455280.8251	-0.0005159207978194273	0.0325121345317777
HARPS.2010-03-25T07.45.42.040	2455280.82589	0.0006147837609139498	0.009430552924337698
HARPS.2010-03-25T07.46.49.034	2455280.82666	0.0022408054517277557	0.04096885428977115
HARPS.2010-03-25T07.47.56.038	2455280.82744	-0.0018770682659516407	0.026754785334142772
HARPS.2010-03-25T07.49.02.912	2455280.8282	0.00022887168119270788	0.03448853839426347
HARPS.2010-03-25T07.50.09.915	2455280.82898	-0.00020691726184344497	-0.008835151466611624
HARPS.2010-03-25T07.51.17.129	2455280.82977	0.00021021262071037488	0.08383014443882475
HARPS.2010-03-25T07.52.24.011	2455280.83054	-0.003631346477106081	0.05820011869833952
HARPS.2010-03-25T07.53.31.057	2455280.83132	-0.0023588039800516345	0.002001181789223594
HARPS.2010-03-25T07.54.37.911	2455280.83208	-0.0017701650249835345	0.08558305238097208
HARPS.2010-03-25T07.55.44.995	2455280.83286	-0.00046962634482056534	0.006284863403998253
HARPS.2010-03-25T07.57.59.033	2455280.83442	-0.004283602364790891	0.01891645702707656
HARPS.2010-03-25T07.56.52.059	2455280.8336400003	-0.001871393271380393	0.0460036158778927
HARPS.2010-03-25T09.26.47.531	2455280.89609	-0.0036485342553772017	0.024618800167957033
HARPS.2010-03-25T09.27.55.384	2455280.89688	-0.003223161969707952	0.0025452309062632406
HARPS.2010-03-25T09.29.01.918	2455280.89764	-0.0037853741026513585	0.01193252597854344
HARPS.2010-03-25T09.30.08.912	2455280.89842	-0.0020806344221697744	0.053653616524816816
HARPS.2010-03-25T09.31.15.966	2455280.8991900003	-0.001385444329711652	0.04695077003835291
HARPS.2010-03-25T09.32.23.040	2455280.89998	-0.0017891908440389032	0.023991466326747535
HARPS.2010-03-25T09.34.36.898	2455280.9015200003	-0.0010932186658844443	0.02978432184558033
HARPS.2010-03-25T09.33.30.044	2455280.90075	-0.002085209754291745	0.05881833799081937
HARPS.2010-03-25T09.35.43.992	2455280.90229	-0.002454557595556295	0.04475934417035132
HARPS.2010-03-25T09.36.51.045	2455280.90308	0.001442600223901463	0.033213835147184345
HARPS.2010-03-25T09.37.58.040	2455280.90386	-0.004087773445112683	0.007598271480877106
HARPS.2010-03-25T09.39.05.254	2455280.90463	-0.00479773816944395	0.06993251512735621
HARPS.2010-03-26T05.24.32.997	2455281.72791	0.0010915588015669123	0.012751719406061346
HARPS.2010-03-26T05.25.40.041	2455281.7287	0.00043233931263197685	-0.0073410153670384615
HARPS.2010-03-26T05.26.47.044	2455281.72947	0.00033452423029248685	0.038013574278097706
HARPS.2010-03-26T05.27.54.039	2455281.73025	-0.00044341262133582005	0.01760103235656507
HARPS.2010-03-26T05.29.00.912	2455281.73101	0.0005824171251942161	0.05582580737631171
HARPS.2010-03-26T05.30.07.906	2455281.73179	0.0011318835836298794	0.053866183712233284
HARPS.2010-03-26T05.31.14.960	2455281.73256	-0.0045465513370190535	0.030612579496528625
HARPS.2010-03-26T05.32.22.044	2455281.73335	0.002321766759935671	0.04297504422432785
HARPS.2010-03-26T05.33.29.058	2455281.73413	0.0004800116306366747	0.01662181954479436
HARPS.2010-03-26T05.34.35.912	2455281.73489	-0.0020940710119427275	0.042746422678990315
HARPS.2010-03-26T05.35.43.056	2455281.73568	-0.0009050850544882397	0.028803641708539662
HARPS.2010-03-26T05.36.50.030	2455281.73645	0.0014293912565145471	0.05562990531452561
HARPS.2010-03-26T05.37.57.033	2455281.73723	-0.0026930473683479885	0.02560013423834051
HARPS.2010-03-26T05.39.03.907	2455281.7379900003	-0.0032627876428662143	0.04879611451546684
HARPS.2010-03-26T07.35.08.930	2455281.81861	-0.001441812124177286	0.0424237141809245
HARPS.2010-03-26T07.36.16.044	2455281.8194	-0.0028927643867500434	0.05606595217280386
HARPS.2010-03-26T07.37.23.008	2455281.82017	-0.00023313036796742965	0.04359757076722859
HARPS.2010-03-26T07.38.29.902	2455281.82094	-6.0274628761443714e-05	0.07201477668197209
HARPS.2010-03-26T07.39.36.907	2455281.82171	-0.00157376750463397	0.01756951134871465
HARPS.2010-03-26T07.40.44.230	2455281.8225	-0.002041866229425614	0.018507053891035907
HARPS.2010-03-26T07.41.51.034	2455281.82328	-0.0024754059172681026	0.07568233863188678
HARPS.2010-03-26T07.42.58.058	2455281.82405	-0.002939130785652175	0.0018669183947179757
HARPS.2010-03-26T07.46.18.999	2455281.82637	-0.001414004803604232	0.027714437035991746
HARPS.2010-03-26T07.45.11.925	2455281.82559	-0.0002334995578320886	0.03492031448783084
HARPS.2010-03-26T07.47.26.043	2455281.82715	-0.00286206970940689	0.02185806861870676
HARPS.2010-03-26T09.10.04.120	2455281.88454	0.0011494016173071455	0.0159810638176906
HARPS.2010-03-26T09.11.10.925	2455281.8853	-0.0005258877938310624	0.015942767372408295
