filename	bjd	ew	asym	
HARPS.2010-03-23T05.35.06.938	2455278.73507	-0.002042955758664385	-0.00703070083563162
HARPS.2010-03-23T05.38.26.910	2455278.73738	-0.0009247523738056389	-0.004053333406026871
HARPS.2010-03-23T05.42.52.925	2455278.74046	-0.0014258308297696984	-0.003367217339661277
HARPS.2010-03-23T05.37.20.175	2455278.73662	-0.001912030467817974	-0.00577244615310879
HARPS.2010-03-23T05.40.39.918	2455278.73892	-0.0013399701538787622	-0.006362209074753489
HARPS.2010-03-23T05.41.46.922	2455278.7397	-0.0009035393211031277	-0.005788219134741701
HARPS.2010-03-23T05.34.00.274	2455278.7343	-0.0008410085783031358	-0.009333621231848888
HARPS.2010-03-23T05.39.33.014	2455278.73816	-0.0011465959904042985	-0.002285924716865617
HARPS.2010-03-23T05.43.59.899	2455278.7412400004	-0.0014664936801822887	-0.0034745765600370238
HARPS.2010-03-23T05.45.06.973	2455278.74201	-0.0019482008535916175	-0.00289886290224306
HARPS.2010-03-23T05.46.14.177	2455278.7428	-0.0016132355209408744	-0.0036306567696868797
HARPS.2010-03-23T05.48.27.925	2455278.74434	-0.0005205175741301011	-1.3256929890292923e-05
HARPS.2010-03-23T07.05.53.762	2455278.79811	-0.001593096990560672	-0.0013086053183231083
HARPS.2010-03-23T05.47.21.191	2455278.74357	-0.0012163517106194377	-0.004990312851061773
HARPS.2010-03-23T07.07.00.166	2455278.79889	-0.0014924927287419609	-0.0012391194608341038
HARPS.2010-03-23T07.08.07.090	2455278.79966	-0.0008201051640396101	-0.0015921059530228376
HARPS.2010-03-23T07.09.13.914	2455278.80043	-5.1107712332697206e-05	-0.00737017959731967
HARPS.2010-03-23T07.10.20.928	2455278.8012	-0.002176172617229096	-0.00316539475682287
HARPS.2010-03-23T07.11.27.932	2455278.80198	-0.0011301890767780912	-0.0034368431987026327
HARPS.2010-03-23T07.12.34.916	2455278.80276	-0.0011522478490451726	-0.002649207598336867
HARPS.2010-03-23T07.15.55.087	2455278.80508	-0.0008318577248045369	-0.004590922651372731
HARPS.2010-03-23T07.14.48.923	2455278.80431	-0.00041935607850353913	-0.0034162788748473005
HARPS.2010-03-23T07.17.02.171	2455278.80586	-0.0012330176351389277	0.00023393287522721629
HARPS.2010-03-23T07.13.41.910	2455278.80353	-0.0010270213051880733	-0.0028532568902335242
HARPS.2010-03-23T07.18.09.095	2455278.80663	-0.0008379504909430651	-0.006522579465206624
HARPS.2010-03-23T07.19.15.939	2455278.8074	-0.0010565289062048084	-0.00887917402170002
HARPS.2010-03-23T07.20.21.932	2455278.80816	-0.0006114714331140451	-0.009063481164237053
HARPS.2010-03-23T08.47.13.212	2455278.8684900003	-0.0014013308235557935	-0.006145757541956232
HARPS.2010-03-23T08.48.19.916	2455278.86925	-0.0012447550896479294	-0.0033289944488164025
HARPS.2010-03-23T08.50.33.934	2455278.8708	-0.0012230380592114004	-0.0029413575584229523
HARPS.2010-03-23T08.51.40.917	2455278.87158	-0.0008182273964450832	-0.002604820179918921
HARPS.2010-03-23T08.49.26.920	2455278.87003	-0.00123690381593829	-0.004733818298845449
HARPS.2010-03-23T08.52.47.912	2455278.87235	-0.0011961798717096315	-0.007367061946807474
HARPS.2010-03-23T08.53.54.925	2455278.87313	-0.0016484873860681364	-0.008932900803731436
HARPS.2010-03-23T08.55.01.930	2455278.87391	-0.0014048117846681175	-0.006589690644110968
HARPS.2010-03-23T08.56.09.203	2455278.87469	-0.0015752550725552895	-0.004570031872526137
HARPS.2010-03-23T08.57.16.097	2455278.87547	-0.0020271554176183545	-0.00789758745981195
HARPS.2010-03-23T08.58.22.901	2455278.87623	-0.0007735349193669282	-0.004829511010308818
HARPS.2010-03-23T08.59.29.904	2455278.87701	-0.0012277903716117107	-0.0044967655913916715
HARPS.2010-03-24T05.24.30.669	2455279.72777	-0.001602339315733136	-0.008009997489936027
HARPS.2010-03-24T05.25.38.172	2455279.72855	-0.0007376880492365193	-0.007838829718107121
HARPS.2010-03-24T05.26.45.176	2455279.72933	-0.0015383569007995832	-0.008574530948279424
HARPS.2010-03-24T05.27.52.150	2455279.7301	-0.0008420792775288733	-0.0052952516901348945
HARPS.2010-03-24T05.28.58.903	2455279.73087	-5.908367355007015e-05	-0.0074603604769337695
HARPS.2010-03-24T05.30.05.927	2455279.7316400004	-0.0006132926503512252	-0.007199962499562895
HARPS.2010-03-24T05.31.11.902	2455279.73241	-0.0007944483327761891	-0.002778631334921955
HARPS.2010-03-24T05.32.18.895	2455279.73318	-0.0012722596275151082	-0.008309084984654769
HARPS.2010-03-24T05.33.25.909	2455279.73396	-0.0003566132744076789	-0.004720757040225787
HARPS.2010-03-24T05.34.32.913	2455279.73473	-0.00030752524330981924	-0.00451381565720288
HARPS.2010-03-24T05.35.40.186	2455279.73552	-0.0013564678879542803	-0.005287134597600218
HARPS.2010-03-24T05.36.47.171	2455279.7363	-0.00039946016638496405	-0.009068547669886073
HARPS.2010-03-24T05.37.54.164	2455279.7370700003	-0.0013093503865155426	-0.006321012652884095
HARPS.2010-03-24T07.27.36.444	2455279.81326	-0.001957998718643379	7.103955628418035e-05
HARPS.2010-03-24T05.39.00.939	2455279.73784	-0.0011805014543538684	-0.003921900960432323
HARPS.2010-03-24T07.28.42.928	2455279.81402	-0.0013029173935142214	-0.009328938058880576
HARPS.2010-03-24T07.29.49.912	2455279.8148	-0.0021499174348923434	-0.012937071448859805
HARPS.2010-03-24T07.30.56.906	2455279.81557	-0.0014332234978013526	-0.010722757238149638
HARPS.2010-03-24T07.32.03.919	2455279.81635	-0.0014403981265656443	-0.008086188220545965
HARPS.2010-03-24T07.33.10.923	2455279.8171200003	-0.0006627876677868465	-0.003656963426963533
HARPS.2010-03-24T07.34.16.917	2455279.81789	-0.0007051743718551156	-0.002512285664742153
HARPS.2010-03-24T07.35.23.990	2455279.81866	-0.0008884146944368333	-0.006219892912302849
HARPS.2010-03-24T07.37.38.178	2455279.82023	0.00010177849933631595	-0.006747198167486812
HARPS.2010-03-24T07.36.31.445	2455279.81945	-0.0015589469097662388	-0.010798217068056726
HARPS.2010-03-24T07.38.44.902	2455279.82099	-0.001945002729819358	0.0010593425125899891
HARPS.2010-03-24T07.40.58.900	2455279.82254	-0.001988789098422055	-0.0030952858106239045
HARPS.2010-03-24T07.42.05.904	2455279.82332	-0.0009209836280318437	-0.0056130211924017015
HARPS.2010-03-24T09.18.03.077	2455279.88996	-0.001924593446716636	-0.008662546332466103
HARPS.2010-03-24T09.19.09.911	2455279.89073	-0.0017933810292396657	-0.0070503284737164496
HARPS.2010-03-24T09.20.15.885	2455279.8914900003	-0.00101214882826568	-0.009819589482819358
HARPS.2010-03-24T09.21.22.908	2455279.89227	-0.001137127929471616	-0.00839980821926356
HARPS.2010-03-24T09.22.29.912	2455279.89304	-0.00020168408190653618	-0.008330551902165473
HARPS.2010-03-24T09.23.36.916	2455279.89382	-0.00018027108407040582	-0.005178726062931349
HARPS.2010-03-24T09.24.43.910	2455279.89459	3.191269013950354e-05	-0.009942384876521104
HARPS.2010-03-24T09.25.51.183	2455279.89538	-0.0007549917572070927	-0.007057635056199385
HARPS.2010-03-24T09.26.58.107	2455279.89616	-0.0008207811657390551	-0.006660606404889857
HARPS.2010-03-24T09.28.05.091	2455279.89693	-0.0010074052010584486	-0.01027526782033128
HARPS.2010-03-24T09.29.11.895	2455279.8977	6.930303603575195e-05	-0.011268172706592638
HARPS.2010-03-24T09.31.25.912	2455279.89925	-0.0012368147485081612	-0.009379872315635862
HARPS.2010-03-24T09.30.18.919	2455279.89847	-0.000632155667048248	-0.010221751550216096
HARPS.2010-03-25T05.22.55.184	2455280.72673	8.910586712122677e-06	-0.0029486376584421103
HARPS.2010-03-24T09.32.32.927	2455279.90002	-0.0016746641621390882	-0.008330551779349271
HARPS.2010-03-25T05.24.01.948	2455280.72749	-0.0002468152541364549	-0.0033875107021332784
HARPS.2010-03-25T05.26.16.057	2455280.72905	0.00012326297907041436	-0.004603584739144129
HARPS.2010-03-25T05.25.08.902	2455280.72827	-2.0866938885960853e-05	-0.002813069366858656
HARPS.2010-03-25T05.27.00.399	2455280.72956	0.00014289179570103184	-0.002789423614463993
HARPS.2010-03-25T05.28.07.023	2455280.73034	-0.00030535166902807327	-0.0055801086054125815
HARPS.2010-03-25T05.29.13.916	2455280.7311	0.00034898318966230797	-0.001833913243260099
HARPS.2010-03-25T05.30.20.900	2455280.73188	0.00026604324933723693	-0.0036653107279223107
HARPS.2010-03-25T05.31.27.994	2455280.73265	-0.00018081293903284755	-0.007618382592054385
HARPS.2010-03-25T05.32.35.048	2455280.73344	4.664236429542711e-05	-0.005647010459810864
HARPS.2010-03-25T05.34.48.926	2455280.73498	4.365989272555345e-05	-0.002988638084210904
HARPS.2010-03-25T05.33.42.032	2455280.73422	-1.39489345503872e-05	-0.005436625298352649
HARPS.2010-03-25T05.35.56.040	2455280.73577	0.0006091425228568389	-0.006621124502546927
HARPS.2010-03-25T05.37.03.054	2455280.73654	-0.0002918260648399908	-0.007227542618277849
HARPS.2010-03-25T07.43.28.622	2455280.8243400003	0.00021238992119479213	-0.007061094655546496
HARPS.2010-03-25T07.44.34.906	2455280.8251	0.00020925094902491504	-0.004964936252183194
HARPS.2010-03-25T07.45.42.040	2455280.82589	4.316172311998469e-05	-0.00801199088541682
HARPS.2010-03-25T07.46.49.034	2455280.82666	-0.00042442446087768076	-0.00836677355381843
HARPS.2010-03-25T07.47.56.038	2455280.82744	0.0005338901201512162	-0.0052388218388644825
HARPS.2010-03-25T07.49.02.912	2455280.8282	0.00013223606836242752	-0.002742847079398092
HARPS.2010-03-25T07.50.09.915	2455280.82898	-2.0766187922578026e-05	-0.0021668224056268226
HARPS.2010-03-25T07.51.17.129	2455280.82977	-0.000643111702646236	-0.005348196773279801
HARPS.2010-03-25T07.52.24.011	2455280.83054	4.553409801091905e-05	-0.004097998555387394
HARPS.2010-03-25T07.53.31.057	2455280.83132	-0.00040210547028677446	-0.004929836561608392
HARPS.2010-03-25T07.54.37.911	2455280.83208	-0.00047178244442405503	-0.006161908210293832
HARPS.2010-03-25T07.55.44.995	2455280.83286	-0.00016863826653334822	-0.005760483349929957
HARPS.2010-03-25T07.57.59.033	2455280.83442	-0.0009092525327749583	-0.006335164514701619
HARPS.2010-03-25T07.56.52.059	2455280.8336400003	-0.000670540530676604	-0.0044689604070096145
HARPS.2010-03-25T09.26.47.531	2455280.89609	-0.00041513210879817573	-0.004743018262941767
HARPS.2010-03-25T09.27.55.384	2455280.89688	0.00015157703320436923	-0.00400577487417797
HARPS.2010-03-25T09.29.01.918	2455280.89764	-0.000565111878666315	-0.005886382940187507
HARPS.2010-03-25T09.30.08.912	2455280.89842	-0.0006286262616040732	0.0002676123740956715
HARPS.2010-03-25T09.31.15.966	2455280.8991900003	3.2453175734351925e-05	-0.004734587947374358
HARPS.2010-03-25T09.32.23.040	2455280.89998	-0.00012234438089441828	-0.004194815686918707
HARPS.2010-03-25T09.34.36.898	2455280.9015200003	-0.0005457877183242025	-0.004392046819598816
HARPS.2010-03-25T09.33.30.044	2455280.90075	-0.00021332774388883717	-0.004374614497095086
HARPS.2010-03-25T09.35.43.992	2455280.90229	-0.0008424972434997076	-0.005214506952397002
HARPS.2010-03-25T09.36.51.045	2455280.90308	-0.0009040192693830782	-0.006306267944497179
HARPS.2010-03-25T09.37.58.040	2455280.90386	-0.0005832460175885138	-0.00043440346124135054
HARPS.2010-03-25T09.39.05.254	2455280.90463	-0.0006944843238333672	-0.0042035593953306805
HARPS.2010-03-26T05.24.32.997	2455281.72791	-0.0009060797051073734	-0.003117304054876202
HARPS.2010-03-26T05.25.40.041	2455281.7287	-0.0005968470343667572	-0.00521348304654734
HARPS.2010-03-26T05.26.47.044	2455281.72947	-0.001237228871071694	-0.0043381544791354365
HARPS.2010-03-26T05.27.54.039	2455281.73025	-0.00047401686277433284	-0.0041037755925535935
HARPS.2010-03-26T05.29.00.912	2455281.73101	-0.00024372048476303324	-0.002939045861430456
HARPS.2010-03-26T05.30.07.906	2455281.73179	-0.0010385984008323787	-0.0016765627917469939
HARPS.2010-03-26T05.31.14.960	2455281.73256	-0.0005501210177811912	-0.004324636710941521
HARPS.2010-03-26T05.32.22.044	2455281.73335	-0.0005056481803774993	-0.006485154592449027
HARPS.2010-03-26T05.33.29.058	2455281.73413	-0.0015926221737444237	-0.003338865452219286
HARPS.2010-03-26T05.34.35.912	2455281.73489	-0.0009449273942222862	-0.0015271965143863753
HARPS.2010-03-26T05.35.43.056	2455281.73568	0.0002803699450075019	-0.0018017876445004521
HARPS.2010-03-26T05.36.50.030	2455281.73645	-0.000672171510087554	-0.007816839934047914
HARPS.2010-03-26T05.37.57.033	2455281.73723	-0.0009310171213094478	-0.0062071288448725115
HARPS.2010-03-26T05.39.03.907	2455281.7379900003	-0.0006343489942961587	0.0026741414452957635
HARPS.2010-03-26T07.35.08.930	2455281.81861	3.8522183791648094e-05	-0.001555691048310326
HARPS.2010-03-26T07.36.16.044	2455281.8194	-0.0007422374340784797	-0.004436971310473936
HARPS.2010-03-26T07.37.23.008	2455281.82017	-0.0008825839837127827	-0.0026323457835564223
HARPS.2010-03-26T07.38.29.902	2455281.82094	-0.00021893582251580424	-0.005365721301349491
HARPS.2010-03-26T07.39.36.907	2455281.82171	-5.357703792045407e-06	-0.004235313177470612
HARPS.2010-03-26T07.40.44.230	2455281.8225	2.514390088080765e-05	-0.006849847646281604
HARPS.2010-03-26T07.41.51.034	2455281.82328	-0.0007371370271386647	-0.006572244821615336
HARPS.2010-03-26T07.42.58.058	2455281.82405	0.0002953791855261244	-0.006145477194236304
HARPS.2010-03-26T07.46.18.999	2455281.82637	-0.0011456167124757471	-0.005535184593975173
HARPS.2010-03-26T07.45.11.925	2455281.82559	-0.001221021526220388	-0.003482246030807268
HARPS.2010-03-26T07.47.26.043	2455281.82715	-0.0007168615714892727	-0.002715514205572145
HARPS.2010-03-26T09.10.04.120	2455281.88454	-0.000603021503399041	-0.006331732618630848
HARPS.2010-03-26T09.11.10.925	2455281.8853	-0.0005777935550630393	-0.0037279945843734508
HARPS.2010-03-26T09.13.25.052	2455281.88687	-0.0004045519728845709	-0.006492006861928079
HARPS.2010-03-26T09.14.31.916	2455281.88763	-0.00042651348404588194	-0.0039045976632720025
HARPS.2010-03-26T09.15.39.050	2455281.88842	-0.00031094563108277005	-0.0018329671189255548
HARPS.2010-03-26T09.16.46.054	2455281.88919	-0.00028608584097342214	-0.005076103571586166
HARPS.2010-03-26T09.17.53.038	2455281.88997	-0.0008439312447003791	-0.004357869578681783
HARPS.2010-03-26T09.18.59.901	2455281.89073	-0.00023844364364339403	-0.00428149840669334
HARPS.2010-03-26T09.20.06.916	2455281.89151	-0.0003521236739048162	-0.004181339932013417
HARPS.2010-03-26T09.21.13.949	2455281.89228	-0.0006691435244802073	-0.00446799663341646
HARPS.2010-03-26T09.22.21.043	2455281.89307	-0.0006140553597699031	-0.003630076411054506
HARPS.2010-03-27T03.46.05.765	2455282.6596	9.75198561650302e-06	-0.0031809277121472856
HARPS.2010-03-27T03.47.12.189	2455282.66037	1.5300980521874173e-05	-0.003987618178243113
HARPS.2010-03-27T03.48.18.964	2455282.66114	0.00028395669905439974	-0.0056003672688312855
HARPS.2010-03-27T03.49.25.086	2455282.66191	0.0003320218317477998	-0.003575224486468298
HARPS.2010-03-27T03.51.39.344	2455282.66346	0.00021429626440273736	-0.0011388542740636831
HARPS.2010-03-27T03.50.31.960	2455282.66268	0.00019132854668692183	-0.005706585442211587
HARPS.2010-03-27T03.52.46.248	2455282.6642400003	0.00018036337436074765	-0.0016010302251107111
HARPS.2010-03-27T03.53.53.162	2455282.66502	-0.00045012260990729883	-0.0012450307700138108
HARPS.2010-03-27T03.55.00.006	2455282.66579	-8.53508368020377e-05	-0.0024968740329854855
HARPS.2010-03-27T03.56.07.119	2455282.66657	-0.0003820075946951971	-0.0026994207861376074
HARPS.2010-03-27T03.57.14.104	2455282.66734	-0.00027040747874516457	-0.0053205946404095705
HARPS.2010-03-27T03.58.21.357	2455282.66812	-0.0002982353592749518	-0.004325729397489209
HARPS.2010-03-27T05.46.54.605	2455282.7435	-0.002083409685084102	-0.004844601410048277
HARPS.2010-03-27T05.48.01.079	2455282.74428	-0.0020886392129524163	-0.0048331737742530745
HARPS.2010-03-27T05.49.08.113	2455282.74506	-0.001303399098532043	-0.0042480193517884235
HARPS.2010-03-27T05.50.15.317	2455282.74583	-0.0016112519825742162	-0.006474849569018559
HARPS.2010-03-27T05.51.22.200	2455282.74661	-0.001524523670036722	-0.0061753444839391936
HARPS.2010-03-27T05.52.29.224	2455282.74738	-0.0014811467528614561	-0.0061593114428148965
HARPS.2010-03-27T05.53.36.308	2455282.74816	-0.0007243333554784319	-0.0077788963149869605
HARPS.2010-03-27T05.54.43.122	2455282.74893	-0.0005637416953806637	-0.005385795042544772
HARPS.2010-03-27T05.55.50.126	2455282.74971	-0.0015884951088930722	-0.004672704180733511
HARPS.2010-03-27T05.56.57.109	2455282.75048	-0.0011771875565080932	-0.002793660064021042
HARPS.2010-03-27T05.57.41.672	2455282.75099	-0.002386981065546135	-0.0012022982903012736
HARPS.2010-03-27T05.58.48.996	2455282.75177	-0.0012513280914670402	-0.002872212374785299
HARPS.2010-03-27T05.59.56.210	2455282.75256	-0.0016448680923840224	-0.002613035118289364
HARPS.2010-03-27T07.37.28.358	2455282.82029	-0.0010957592245505235	-0.005377350457736796
HARPS.2010-03-27T07.38.35.361	2455282.82107	-0.0009480480074370614	-0.001950937902251093
HARPS.2010-03-27T06.01.03.193	2455282.75333	-0.0007967465026967799	-0.003913413544949451
HARPS.2010-03-27T07.39.42.225	2455282.8218400003	-0.0005756344131726448	-0.0026779901341948964
HARPS.2010-03-27T07.40.49.150	2455282.82262	-0.0007840134815899416	-0.006795510201591082
HARPS.2010-03-27T07.41.56.434	2455282.82339	-0.0006938995925871284	-0.002629797497174291
HARPS.2010-03-27T07.43.03.157	2455282.82417	-0.0008637782062976969	-0.004343322427296625
HARPS.2010-03-27T07.44.10.052	2455282.82494	-0.0010615941721830694	-0.003409986142550503
HARPS.2010-03-27T07.47.31.423	2455282.82727	-0.001785271988300773	-0.0043264570973888805
HARPS.2010-03-27T07.46.24.519	2455282.8265	-0.0002946284057530001	-0.0064431088817420434
HARPS.2010-03-27T07.45.17.386	2455282.82572	-0.0007395697428252556	-0.007961912676920924
HARPS.2010-03-27T07.48.38.277	2455282.82805	-0.0016901298383993242	-0.004652971203372047
HARPS.2010-03-27T07.49.45.131	2455282.82882	-0.0009638786461937933	-0.005937816632345383
HARPS.2010-03-27T07.50.52.095	2455282.8296	-0.0007869101106953586	-0.001638709320413101
HARPS.2010-03-27T07.51.59.139	2455282.83037	-0.0004179088045839423	-0.0040632554034848445
HARPS.2010-03-28T05.31.26.816	2455283.73282	-0.0011031923419305536	-0.0051128521755772205
HARPS.2010-03-28T05.32.34.360	2455283.73361	-0.0005377384453796637	-0.007038328412360073
HARPS.2010-03-28T05.33.41.164	2455283.73438	-0.0004353211427544982	-0.0029579986201655473
HARPS.2010-03-28T05.34.48.417	2455283.73516	-0.00047792516020184856	-0.0037118566884810633
HARPS.2010-03-28T05.37.02.136	2455283.73671	-7.838409731180242e-05	-0.003987205844636854
HARPS.2010-03-28T05.35.55.111	2455283.73594	-0.000846765802301741	-0.006420168717219399
HARPS.2010-03-28T05.38.09.080	2455283.73749	-0.0009776379450249092	-0.006346092078877152
HARPS.2010-03-28T05.39.15.994	2455283.73825	-0.000966400274865694	-0.006310039580406213
HARPS.2010-03-28T05.41.30.101	2455283.73981	-0.0009244283803562484	-0.00657682559382522
HARPS.2010-03-28T05.42.37.605	2455283.74059	-0.0005553965712153337	-0.008236094104184688
HARPS.2010-03-28T05.43.45.329	2455283.74138	-0.0008546125752531124	-0.0047185109454706
HARPS.2010-03-28T05.44.51.983	2455283.74214	-0.0008372810724423155	-0.00706513301308942
HARPS.2010-03-28T05.45.59.107	2455283.74293	-0.0011060218447546072	-0.008165409665308099
HARPS.2010-03-28T07.39.58.332	2455283.8220900004	-0.0014953634301630955	-0.00577112645200728
HARPS.2010-03-28T07.41.05.406	2455283.82286	-0.0014030780843361085	-0.0020398719082455052
HARPS.2010-03-28T07.42.12.370	2455283.82364	-0.00140106386697786	-0.00648721432997057
HARPS.2010-03-28T07.43.19.124	2455283.82441	-0.000833514104911002	-0.007114343286009239
HARPS.2010-03-28T07.44.25.978	2455283.82518	-0.0009754413256803521	-0.005411955943850355
HARPS.2010-03-28T07.45.33.082	2455283.82596	-0.001062294969785912	-0.00729215768989766
HARPS.2010-03-28T07.46.39.326	2455283.82673	-0.0011322554796423883	-0.005655284760500479
HARPS.2010-03-28T07.47.46.119	2455283.8275	-0.0012765086864857118	-0.008902334583692717
HARPS.2010-03-28T07.48.53.003	2455283.82828	-0.001111346088818292	-0.003978233701195322
