filename	bjd	ew	asym	
HARPS.2010-06-01T23.11.51.057	2455349.4709	0.10227771545680653	-0.528624929032275
HARPS.2010-06-04T23.08.11.865	2455352.46825	-0.020371632220575746	-0.5015182750827436
HARPS.2010-06-03T23.20.40.541	2455351.47697	0.054610817663562815	-0.6667751253150694
HARPS.2010-06-02T05.48.50.103	2455349.74658	0.09758196945759658	-0.5348893029657908
HARPS.2010-06-07T23.10.34.877	2455355.46985	-0.2463530996831287	-0.33877800058815033
HARPS.2010-06-05T23.01.12.868	2455353.46338	-0.610564271189192	-0.14867289097781133
HARPS.2010-06-06T22.52.26.332	2455354.45727	-0.34700378210084215	-0.31265746627848234
HARPS.2010-06-08T05.04.04.255	2455355.71533	-0.6524220178863636	-0.07067879274785982
HARPS.2010-06-11T22.54.41.879	2455359.45876	-0.8194159771895576	-0.002123772970837434
HARPS.2010-06-12T01.01.37.284	2455359.5468900003	-0.925630778679162	0.14244759022970288
