filename	bjd	ew	asym	
HARPS.2010-03-23T05.35.06.938	2455278.73507	-0.002497200953631736	0.002390318929262225
HARPS.2010-03-23T05.38.26.910	2455278.73738	-0.001410826293510713	0.002640065437530259
HARPS.2010-03-23T05.42.52.925	2455278.74046	-0.002399707285063351	0.003151020131135329
HARPS.2010-03-23T05.37.20.175	2455278.73662	-0.0014976529693226848	0.0030465683393574583
HARPS.2010-03-23T05.40.39.918	2455278.73892	-0.001556655836252517	-0.001410238754312676
HARPS.2010-03-23T05.41.46.922	2455278.7397	-0.0013301294757110406	0.0003397392015711542
HARPS.2010-03-23T05.34.00.274	2455278.7343	-0.003064741605837404	-0.0017615214754365116
HARPS.2010-03-23T05.39.33.014	2455278.73816	-0.00251679433999117	-0.0009981246656280973
HARPS.2010-03-23T05.43.59.899	2455278.7412400004	-0.0015170097719403753	0.0030301158155521257
HARPS.2010-03-23T05.45.06.973	2455278.74201	-0.0014753795162335518	0.0022083833027672917
HARPS.2010-03-23T05.46.14.177	2455278.7428	-0.001623733513681074	0.0021442321115576757
HARPS.2010-03-23T05.48.27.925	2455278.74434	-0.0020311728958074195	-0.0009029925191426091
HARPS.2010-03-23T07.05.53.762	2455278.79811	-0.002080117445980988	-0.002968364255964806
HARPS.2010-03-23T05.47.21.191	2455278.74357	-0.002043651315350117	-0.004471170720172779
HARPS.2010-03-23T07.07.00.166	2455278.79889	-0.0011379835547623393	0.0015202090787973521
HARPS.2010-03-23T07.08.07.090	2455278.79966	-0.0025051906470971055	-0.004240764810842679
HARPS.2010-03-23T07.09.13.914	2455278.80043	-0.0026071218471909715	0.0012131887445696599
HARPS.2010-03-23T07.10.20.928	2455278.8012	-0.0011012315448529362	-0.0023673685782139575
HARPS.2010-03-23T07.11.27.932	2455278.80198	-0.0020658251027676692	-0.002358440715492627
HARPS.2010-03-23T07.12.34.916	2455278.80276	-0.0026318684840257235	0.0012402652550784765
HARPS.2010-03-23T07.15.55.087	2455278.80508	-0.002442881606422846	-0.00017256656328057396
HARPS.2010-03-23T07.14.48.923	2455278.80431	-0.002022013334422152	-0.002550892072919142
HARPS.2010-03-23T07.17.02.171	2455278.80586	-0.002156312289636807	-0.0021743909205711454
HARPS.2010-03-23T07.13.41.910	2455278.80353	-0.0022976846937508297	-0.00629181967519199
HARPS.2010-03-23T07.18.09.095	2455278.80663	-0.0016524205691264234	0.0003027518509139959
HARPS.2010-03-23T07.19.15.939	2455278.8074	-0.0025947736767019483	5.913303238624934e-05
HARPS.2010-03-23T07.20.21.932	2455278.80816	-0.0021354433432607457	0.0028351822284953254
HARPS.2010-03-23T08.47.13.212	2455278.8684900003	-0.001370237244798109	0.001387980240511677
HARPS.2010-03-23T08.48.19.916	2455278.86925	-0.002127999160513776	-0.00027574225250148743
HARPS.2010-03-23T08.50.33.934	2455278.8708	-0.0015717993011561454	-0.0025136287065881113
HARPS.2010-03-23T08.51.40.917	2455278.87158	-0.001982368501699539	0.0017309983276121432
HARPS.2010-03-23T08.49.26.920	2455278.87003	-0.0022836614322022525	-0.0030933006852351674
HARPS.2010-03-23T08.52.47.912	2455278.87235	-0.0021587023278821175	-0.0006504029167857528
HARPS.2010-03-23T08.53.54.925	2455278.87313	-0.002552537592280546	-0.0004721706814980742
HARPS.2010-03-23T08.55.01.930	2455278.87391	-0.0022862280043487973	0.0008972953866752675
HARPS.2010-03-23T08.56.09.203	2455278.87469	-0.0016343873703064833	0.002811780543952036
HARPS.2010-03-23T08.57.16.097	2455278.87547	-0.002111564127909957	0.00010725115658183348
HARPS.2010-03-23T08.58.22.901	2455278.87623	-0.0016312824733928216	0.0018391519796157052
HARPS.2010-03-23T08.59.29.904	2455278.87701	-0.001803707080438778	0.0024896735366723988
HARPS.2010-03-24T05.24.30.669	2455279.72777	-0.0031014387527804584	0.000980872135566413
HARPS.2010-03-24T05.25.38.172	2455279.72855	-0.0028277419706191744	-0.0012121213609823656
HARPS.2010-03-24T05.26.45.176	2455279.72933	-0.00282258357562622	-0.0020013478662546103
HARPS.2010-03-24T05.27.52.150	2455279.7301	-0.003298698155245106	-0.0024672970366905744
HARPS.2010-03-24T05.28.58.903	2455279.73087	-0.002455399618333605	0.0012447194448985677
HARPS.2010-03-24T05.30.05.927	2455279.7316400004	-0.002189846551015234	-0.0033685000114889174
HARPS.2010-03-24T05.31.11.902	2455279.73241	-0.002491093251408109	-0.004443008982811358
HARPS.2010-03-24T05.32.18.895	2455279.73318	-0.0026289302304537926	-0.001423145671720638
HARPS.2010-03-24T05.33.25.909	2455279.73396	-0.0027227560908179944	-0.00048111638153747194
HARPS.2010-03-24T05.34.32.913	2455279.73473	-0.002612745856367536	-0.0049289198525119815
HARPS.2010-03-24T05.35.40.186	2455279.73552	-0.003251504764427359	-0.005719420444549428
HARPS.2010-03-24T05.36.47.171	2455279.7363	-0.0035967973127525145	-0.0008265209443321098
HARPS.2010-03-24T05.37.54.164	2455279.7370700003	-0.0038418869490428184	-0.002140901956468655
HARPS.2010-03-24T07.27.36.444	2455279.81326	-0.0017137331675153502	-0.008058260003852347
HARPS.2010-03-24T05.39.00.939	2455279.73784	-0.005143505240976165	0.0050044756467018114
HARPS.2010-03-24T07.28.42.928	2455279.81402	-0.001874797705688053	-0.006223362600273119
HARPS.2010-03-24T07.29.49.912	2455279.8148	-0.002622488957892171	-0.0026919622811454325
HARPS.2010-03-24T07.30.56.906	2455279.81557	-0.0023819731365999305	0.0034788340226636905
HARPS.2010-03-24T07.32.03.919	2455279.81635	-0.003935354202646995	-0.0017680174858660802
HARPS.2010-03-24T07.33.10.923	2455279.8171200003	-0.0021921480542571436	0.0026494958632674592
HARPS.2010-03-24T07.34.16.917	2455279.81789	-0.0013114627306200057	0.0021714753753718785
HARPS.2010-03-24T07.35.23.990	2455279.81866	-0.002810562147607589	0.0023905685890961426
HARPS.2010-03-24T07.37.38.178	2455279.82023	-0.0034286393331816995	0.000946977003462246
HARPS.2010-03-24T07.36.31.445	2455279.81945	-0.003823358143614955	0.00021418368552050815
HARPS.2010-03-24T07.38.44.902	2455279.82099	-0.0027162107145807025	-0.0014051375988748394
HARPS.2010-03-24T07.40.58.900	2455279.82254	-0.002530044541767898	-0.0022066318906512894
HARPS.2010-03-24T07.42.05.904	2455279.82332	-0.0024788369016975485	-0.003073524928474125
HARPS.2010-03-24T09.18.03.077	2455279.88996	-0.0021966173436080627	-0.00046099898741647216
HARPS.2010-03-24T09.19.09.911	2455279.89073	-0.0015950796668859632	0.0006114701677750745
HARPS.2010-03-24T09.20.15.885	2455279.8914900003	-0.0026165624115950348	0.0024014923128250487
HARPS.2010-03-24T09.21.22.908	2455279.89227	-0.0023060008794182317	-0.0010105340728154832
HARPS.2010-03-24T09.22.29.912	2455279.89304	-0.0018534253744775086	-0.0017927495892182677
HARPS.2010-03-24T09.23.36.916	2455279.89382	-0.002144921734009357	-0.0013411423153355528
HARPS.2010-03-24T09.24.43.910	2455279.89459	-0.002761583885646206	-0.003179962492056765
HARPS.2010-03-24T09.25.51.183	2455279.89538	-0.0024587498066971024	0.00011663498063074762
HARPS.2010-03-24T09.26.58.107	2455279.89616	-0.00302686297395822	0.00279653450284556
HARPS.2010-03-24T09.28.05.091	2455279.89693	-0.003161024737273875	-0.002377907343244612
HARPS.2010-03-24T09.29.11.895	2455279.8977	-0.0011937482493995445	0.001619649595368422
HARPS.2010-03-24T09.31.25.912	2455279.89925	-0.0016670152678396153	-0.0014591032003599125
