filename	bjd	ew	asym	
HARPS.2010-03-26T07.36.16.044	2455281.8194	-0.019580488139068743	-0.008011426497340768
HARPS.2010-03-25T05.35.56.040	2455280.73577	-0.01038428268842017	-0.009286074085233853
HARPS.2010-03-29T03.55.10.979	2455284.66602	-0.02388849651422041	-0.0053838482474533045
HARPS.2010-03-24T05.27.52.150	2455279.7301	-0.01456871797452752	-0.00865494865152816
HARPS.2010-03-28T05.44.51.983	2455283.74214	-0.002597302836739465	0.006814779122755077
HARPS.2010-03-27T05.48.01.079	2455282.74428	-0.015574489340247785	-0.010561172552540743
HARPS.2010-03-23T05.34.00.274	2455278.7343	-0.015678893777760345	-0.009699347471278985
HARPS.2010-04-01T05.46.06.891	2455287.74324	-0.021084655448168673	-0.007972103019614929
HARPS.2010-04-03T04.54.51.313	2455289.70775	-0.014808583749106518	-0.012571699859819097
HARPS.2010-04-02T03.33.35.362	2455288.65126	-0.007353443411602015	-0.004537034735973666
HARPS.2010-04-04T03.43.45.413	2455290.65843	-0.0025051039412861127	0.004847131343084232
HARPS.2010-04-05T07.07.37.652	2455291.80006	-0.012727367563019815	-0.00680962244675265
HARPS.2010-04-08T03.04.16.162	2455294.63121	0.0287704673524876	0.09390589907727764
HARPS.2010-04-06T02.57.34.551	2455292.62646	-0.013243942029700511	-0.013960387555585152
HARPS.2010-04-07T02.56.54.613	2455293.62605	-0.0026388781884706266	0.00982484080255186
HARPS.2010-04-09T02.40.20.683	2455295.6146400003	0.00852910238274446	0.027972754654547072
HARPS.2010-04-10T02.39.59.561	2455296.61444	-0.014202444628172991	-0.011880136791210916
HARPS.2010-04-11T09.18.39.649	2455297.89136	0.007633297672795174	0.026470377014064295
HARPS.2010-04-13T02.17.48.197	2455299.59918	0.0027347688433844524	0.014217652439822981
HARPS.2010-04-29T06.43.23.145	2455315.78425	-0.04039159935228275	0.03582653845695738
HARPS.2010-04-14T06.17.22.603	2455300.76559	-0.008191167725694596	-0.008827665870331458
HARPS.2010-04-12T02.17.11.281	2455298.5987	0.011127521621163271	0.04338713244213677
HARPS.2010-04-18T02.53.13.135	2455304.62398	-0.03209276179171467	0.009064454759073692
HARPS.2010-04-19T05.35.00.771	2455305.73637	-0.02922496955944402	0.013023722523358483
HARPS.2010-05-05T02.18.20.611	2455321.60026	-0.03141917769023343	0.013958597651866356
HARPS.2010-05-04T02.12.06.850	2455320.59597	-0.030614747393437204	0.015670498453270065
HARPS.2010-05-06T02.02.13.623	2455322.5890900004	-0.03368497704704222	0.01794619984028034
HARPS.2010-05-09T01.19.36.905	2455325.5595400003	-0.02550152024731216	0.0031724556158210238
HARPS.2010-05-08T01.30.42.455	2455324.56724	-0.026764691028234523	-0.0043098999589008535
HARPS.2010-05-07T01.53.50.533	2455323.58329	-0.045670727319750554	0.03242533146731108
HARPS.2010-05-10T01.37.52.500	2455326.57224	-0.016067685885272517	-0.014401415729021316
HARPS.2010-05-11T01.47.43.637	2455327.5791	-0.00458697960176303	0.0002198700639099993
HARPS.2010-05-18T02.12.14.458	2455334.59618	0.008100531895193877	0.026735434917236844
HARPS.2010-05-12T01.18.17.967	2455328.55867	-0.022774915159910158	-0.005015070752991235
HARPS.2010-05-19T02.03.20.036	2455335.59001	-0.00804934970543013	-0.005677814980678653
HARPS.2010-05-22T02.40.22.034	2455338.61573	-0.023395248203676583	-0.004051554245086297
HARPS.2010-05-25T02.45.22.940	2455341.61919	-0.016456733300601146	-0.012008672041277979
HARPS.2010-05-24T02.58.02.537	2455340.62799	-0.038266869326052784	0.03494591606484798
HARPS.2010-05-26T01.06.03.456	2455342.55029	-0.028291268115876775	0.006272593236167356
HARPS.2010-06-01T23.11.51.057	2455349.4709	-0.01811595296456413	-0.008967429546776762
HARPS.2010-06-04T01.57.08.097	2455351.5855900003	-0.034596774753980895	0.048456014111640355
HARPS.2010-06-02T02.21.22.055	2455349.60251	-0.01999336715442532	0.004053328976745707
HARPS.2010-06-05T02.31.22.873	2455352.60935	-0.035028863156619953	0.03663310711719325
HARPS.2010-06-03T03.30.16.543	2455350.65034	-0.035711023873876674	0.03953137272824225
HARPS.2010-06-07T01.43.47.236	2455354.5762400003	-0.0349298067519278	0.021105804013308527
HARPS.2010-06-08T02.06.08.307	2455355.59176	-0.024612762233696274	0.004433930272603748
HARPS.2010-06-11T04.59.34.184	2455358.71221	-0.03711124559670824	0.03271082483633858
HARPS.2010-06-06T02.00.12.979	2455353.58768	-0.03585500674633438	0.04866632705920959
HARPS.2010-06-12T01.01.37.284	2455359.5468900003	-0.0032366579695604723	-0.0035582461090744033
