filename	bjd	ew	asym	
HARPS.2010-03-23T05.35.06.938	2455278.73507	-0.0023857085785471957	-0.009516307603639751
HARPS.2010-03-23T05.38.26.910	2455278.73738	-0.0015785615124802826	0.003958374170919932
HARPS.2010-03-23T05.42.52.925	2455278.74046	-0.0021855018145694417	-0.005473729895847823
HARPS.2010-03-23T05.37.20.175	2455278.73662	-0.0019450436347078783	-0.011871982314450635
HARPS.2010-03-23T05.40.39.918	2455278.73892	-0.001510909994223117	0.00198123632975733
HARPS.2010-03-23T05.41.46.922	2455278.7397	-0.002603110710688147	-0.0064636588371591586
HARPS.2010-03-23T05.34.00.274	2455278.7343	-0.0010613279392239655	-0.014826189473002294
HARPS.2010-03-23T05.39.33.014	2455278.73816	-0.0022332610714079384	-0.001272124363303595
HARPS.2010-03-23T05.43.59.899	2455278.7412400004	-0.0021890925826174175	-0.00028733530660862705
HARPS.2010-03-23T05.45.06.973	2455278.74201	-0.0025511675322551775	-0.0017305440970540875
HARPS.2010-03-23T05.46.14.177	2455278.7428	-0.001791489174125525	-0.008591277289880406
HARPS.2010-03-23T05.48.27.925	2455278.74434	-0.001837318894761963	-0.011328064139313199
HARPS.2010-03-23T07.05.53.762	2455278.79811	-0.002083954777804189	-0.0018214531589675342
HARPS.2010-03-23T05.47.21.191	2455278.74357	-0.0019609612794677144	-0.01039329874153716
HARPS.2010-03-23T07.07.00.166	2455278.79889	-0.0019341437611401697	0.0013836514024954116
HARPS.2010-03-23T07.08.07.090	2455278.79966	-0.0027082148928297507	-0.01016090702961936
HARPS.2010-03-23T07.09.13.914	2455278.80043	-0.0016443243802458881	-0.008401032462839852
HARPS.2010-03-23T07.10.20.928	2455278.8012	-0.0020057815829285027	-0.008498585358678978
HARPS.2010-03-23T07.11.27.932	2455278.80198	-0.0029257737980623835	0.00023112158541760408
HARPS.2010-03-23T07.12.34.916	2455278.80276	-0.00244916395268599	-0.021424901773430705
HARPS.2010-03-23T07.15.55.087	2455278.80508	-0.0014839229746753742	-0.006337462463406274
HARPS.2010-03-23T07.14.48.923	2455278.80431	-0.001929540597404567	-0.005218924042657669
HARPS.2010-03-23T07.17.02.171	2455278.80586	-0.0020452569184871375	-0.0012425966133307043
HARPS.2010-03-23T07.13.41.910	2455278.80353	-0.0021114128201959606	-0.00561646053706899
