filename	bjd	ew	asym	
HARPS.2010-03-23T05.38.26.910	2455278.73738	-6.422470451430311e-05	0.0014719211596008197
HARPS.2010-03-23T05.41.46.922	2455278.7397	-0.0005228623149441016	0.002669192992064806
HARPS.2010-03-23T05.34.00.274	2455278.7343	-0.0010556952117782947	0.009658228475275532
HARPS.2010-03-23T05.35.06.938	2455278.73507	-0.0011539781309366781	0.00826391359549239
HARPS.2010-03-23T05.37.20.175	2455278.73662	0.0002549483403792466	0.0031279555290758543
HARPS.2010-03-23T05.40.39.918	2455278.73892	-0.00034546824795741635	0.0018083204591284874
HARPS.2010-03-23T05.42.52.925	2455278.74046	-4.762323546649534e-05	0.004500093384652404
HARPS.2010-03-23T05.39.33.014	2455278.73816	-0.0003736009912692262	0.005612822722807942
HARPS.2010-03-23T05.45.06.973	2455278.74201	-0.00029345437708416463	0.009227442917399076
HARPS.2010-03-23T05.43.59.899	2455278.7412400004	-0.0006872220238822605	0.006069745554013517
HARPS.2010-03-23T07.05.53.762	2455278.79811	-0.00013279289608425482	0.0018047427999842158
HARPS.2010-03-23T07.07.00.166	2455278.79889	-0.00011465835556617302	0.004445064981333791
HARPS.2010-03-23T05.47.21.191	2455278.74357	-0.0008595414080377487	0.006138598619917612
HARPS.2010-03-23T05.48.27.925	2455278.74434	-0.0008260993042756011	0.004349238393222654
HARPS.2010-03-23T07.08.07.090	2455278.79966	-0.0005607634666903083	0.004052260735077584
HARPS.2010-03-23T05.46.14.177	2455278.7428	-0.0003930602961407525	0.0053414529991311355
HARPS.2010-03-23T07.09.13.914	2455278.80043	-0.0005146570784343712	0.002860286960731262
HARPS.2010-03-23T07.10.20.928	2455278.8012	3.6227880757141618e-06	0.002434971562827015
HARPS.2010-03-23T07.11.27.932	2455278.80198	-0.0011786890416169901	-0.0004387291899692336
HARPS.2010-03-23T07.13.41.910	2455278.80353	-0.0014596166957865254	0.00652779593576458
HARPS.2010-03-23T07.14.48.923	2455278.80431	-0.0011079321206467164	0.004743856800859092
HARPS.2010-03-23T07.12.34.916	2455278.80276	-0.00019189840336314426	-0.0008980242460365773
HARPS.2010-03-23T07.17.02.171	2455278.80586	-0.0019228943226229844	0.0008799377448498458
HARPS.2010-03-23T07.15.55.087	2455278.80508	-0.00037542614027836514	0.0057832850450342255
HARPS.2010-03-23T07.18.09.095	2455278.80663	-0.0011229790286221154	0.008198703739419444
HARPS.2010-03-23T07.19.15.939	2455278.8074	-0.0005845599844435974	0.0005920486744479536
