filename	bjd	ew	asym	
HARPS.2010-03-23T05.35.06.938	2455278.73507	-0.0017946388781867472	0.008160466941711464
HARPS.2010-03-23T05.38.26.910	2455278.73738	-0.0032268402237277984	0.015208918572252372
HARPS.2010-03-23T05.42.52.925	2455278.74046	-0.0031815819818866824	0.012215838432040105
HARPS.2010-03-23T05.37.20.175	2455278.73662	-0.0017733928873794992	0.009545750693634503
HARPS.2010-03-23T05.40.39.918	2455278.73892	-0.0026116694505711768	0.00775905203634375
HARPS.2010-03-23T05.41.46.922	2455278.7397	-0.003215620432628651	0.019528277851671216
HARPS.2010-03-23T05.34.00.274	2455278.7343	-0.002224965056087429	0.02823055725918766
HARPS.2010-03-23T05.39.33.014	2455278.73816	-0.0031185884118808123	0.0201665989101798
HARPS.2010-03-23T05.43.59.899	2455278.7412400004	-0.0038718813124864054	0.007693189643481535
HARPS.2010-03-23T05.45.06.973	2455278.74201	-0.004237814215842121	0.005690929892569807
HARPS.2010-03-23T05.46.14.177	2455278.7428	-0.003808607375807322	0.019692341167729666
HARPS.2010-03-23T05.48.27.925	2455278.74434	-0.004745199357662974	0.005317954454187479
HARPS.2010-03-23T07.05.53.762	2455278.79811	-0.002007070835619907	0.01939072545314957
HARPS.2010-03-23T05.47.21.191	2455278.74357	-0.0013169617297863262	0.010205821786557046
HARPS.2010-03-23T07.07.00.166	2455278.79889	-0.0038596522757173473	0.03194997231197938
HARPS.2010-03-23T07.08.07.090	2455278.79966	-0.0032678801753946	0.021547155443177868
HARPS.2010-03-23T07.09.13.914	2455278.80043	-0.0022580949277713307	0.010919841524969165
HARPS.2010-03-23T07.10.20.928	2455278.8012	-0.002150664743898768	0.017202446312987063
HARPS.2010-03-23T07.11.27.932	2455278.80198	-0.003703141730833128	0.005940784130575194
HARPS.2010-03-23T07.12.34.916	2455278.80276	-0.0019446105923688211	0.014874110999208101
HARPS.2010-03-23T07.15.55.087	2455278.80508	-0.0032282310194021694	0.017276157141411508
HARPS.2010-03-23T07.14.48.923	2455278.80431	-0.003407428878938821	0.0023483070458152344
HARPS.2010-03-23T07.17.02.171	2455278.80586	-0.004468648952639766	0.02090338901246991
HARPS.2010-03-23T07.13.41.910	2455278.80353	-0.003625905656231201	0.016093797435561275
HARPS.2010-03-23T07.18.09.095	2455278.80663	-0.0029758102042452394	0.02272216158239393
HARPS.2010-03-23T07.19.15.939	2455278.8074	-0.003046789568740454	0.013320884143873224
HARPS.2010-03-23T07.20.21.932	2455278.80816	-0.002564273094797337	0.012185935990517871
HARPS.2010-03-23T08.47.13.212	2455278.8684900003	-0.003594216897372397	0.022687431089406407
HARPS.2010-03-23T08.48.19.916	2455278.86925	-0.004163384263419108	0.01321734751597825
HARPS.2010-03-23T08.50.33.934	2455278.8708	-0.0037204530408930904	0.009547434950261113
