filename	bjd	ew	asym	
HARPS.2010-06-01T23.11.51.057	2455349.4709	0.003178330275911656	-0.04576619906700008
HARPS.2010-06-04T23.08.11.865	2455352.46825	-0.009627248225859676	-0.029073844293088902
HARPS.2010-06-03T23.20.40.541	2455351.47697	0.0002164815487302164	-0.04726765340393391
HARPS.2010-06-02T05.48.50.103	2455349.74658	0.0035010786594231245	-0.05095012959474954
HARPS.2010-06-07T23.10.34.877	2455355.46985	-0.03639815004855378	-0.01540250335153659
HARPS.2010-06-05T23.01.12.868	2455353.46338	-0.027697960147992334	-0.005178948925025573
HARPS.2010-06-06T22.52.26.332	2455354.45727	-0.047019605688262016	-0.011381906989787582
HARPS.2010-06-08T05.04.04.255	2455355.71533	-0.023356773470961358	0.0031843033969457535
HARPS.2010-06-11T22.54.41.879	2455359.45876	-0.0148594003547918	-0.0020073502016013656
HARPS.2010-06-12T01.01.37.284	2455359.5468900003	-0.009347237913170617	-0.0004088450998129822
