filename	bjd	ew	asym	
HARPS.2010-03-23T05.35.06.938	2455278.73507	-0.00047819812526871336	3.8677370554074386e-05
HARPS.2010-03-23T05.38.26.910	2455278.73738	-0.0004063713441348184	-0.0004741666505936326
HARPS.2010-03-23T05.42.52.925	2455278.74046	-0.0005710147581002217	0.0030391413504147202
HARPS.2010-03-23T05.37.20.175	2455278.73662	-0.0009545746313632812	0.0003543677999136019
HARPS.2010-03-23T05.40.39.918	2455278.73892	-0.00025754943134384913	-0.0012670074023803934
HARPS.2010-03-23T05.41.46.922	2455278.7397	-0.0011072238699824316	0.007376784104465406
HARPS.2010-03-23T05.34.00.274	2455278.7343	0.000107270897881407	-0.002043444047219789
HARPS.2010-03-23T05.39.33.014	2455278.73816	-0.00023778074428088155	0.0026532755700938715
HARPS.2010-03-23T05.43.59.899	2455278.7412400004	-1.2556304704194393e-05	-0.00014185789764398216
HARPS.2010-03-23T05.45.06.973	2455278.74201	-0.0007823996289620697	0.005119899081123203
HARPS.2010-03-23T05.46.14.177	2455278.7428	-0.0010965067859812314	-0.0014722897820476089
HARPS.2010-03-23T05.48.27.925	2455278.74434	-0.0006080702620860912	0.00622170223251528
HARPS.2010-03-23T07.05.53.762	2455278.79811	-0.0005773263007753967	0.003212175324342148
HARPS.2010-03-23T05.47.21.191	2455278.74357	-0.0012059513006549185	0.000873099512058273
HARPS.2010-03-23T07.07.00.166	2455278.79889	-0.0010049824762352786	0.00580662643483687
HARPS.2010-03-23T07.08.07.090	2455278.79966	-0.0009213615326300353	0.0004242253180577471
HARPS.2010-03-23T07.09.13.914	2455278.80043	-0.0004237003988622401	-0.0004868919957381479
HARPS.2010-03-23T07.10.20.928	2455278.8012	-0.00043030437845950896	0.0017648600307786921
HARPS.2010-03-23T07.11.27.932	2455278.80198	-0.0009093127018465283	0.003748746226483135
HARPS.2010-03-23T07.12.34.916	2455278.80276	0.0004955291857039826	0.006612155619806992
HARPS.2010-03-23T07.15.55.087	2455278.80508	-0.0009084358573892823	1.2435099892682544e-05
HARPS.2010-03-23T07.14.48.923	2455278.80431	-0.00024312721579788717	-0.008650005345536171
HARPS.2010-03-23T07.17.02.171	2455278.80586	-0.0008650859337117115	-0.00514022151948379
HARPS.2010-03-23T07.13.41.910	2455278.80353	-0.0001016396871795872	0.005579614690973234
HARPS.2010-03-23T07.18.09.095	2455278.80663	-0.0008963494239295859	0.003278462239170832
HARPS.2010-03-23T07.19.15.939	2455278.8074	-0.0006738649005048799	0.0010801961880533284
HARPS.2010-03-23T07.20.21.932	2455278.80816	-0.0005704266300869909	-0.0013715065505361945
HARPS.2010-03-23T08.47.13.212	2455278.8684900003	-0.0003792164160119282	-2.1117302275053262e-05
HARPS.2010-03-23T08.48.19.916	2455278.86925	-0.00031564459242867704	0.003933302663343796
HARPS.2010-03-23T08.50.33.934	2455278.8708	-0.0003015991458631084	0.0022281363432818946
HARPS.2010-03-23T08.51.40.917	2455278.87158	-0.00017679518147207122	0.010014714527529
HARPS.2010-03-23T08.49.26.920	2455278.87003	-0.00046862265673201504	0.0019428037846829227
HARPS.2010-03-23T08.52.47.912	2455278.87235	-0.0007640367287325666	0.0031710387557339903
HARPS.2010-03-23T08.53.54.925	2455278.87313	-0.00023994152958409722	-0.0016142579212665709
HARPS.2010-03-23T08.55.01.930	2455278.87391	-0.00042577702608836624	0.0018350002093538986
HARPS.2010-03-23T08.56.09.203	2455278.87469	-0.0005525481004701128	0.0006017489731557912
HARPS.2010-03-23T08.57.16.097	2455278.87547	-0.0001867643325076516	0.0036030822367872917
HARPS.2010-03-23T08.58.22.901	2455278.87623	-0.00015611636568391707	0.0030247396398621618
HARPS.2010-03-23T08.59.29.904	2455278.87701	-0.00018743323315237133	-0.0009979937369385405
HARPS.2010-03-24T05.24.30.669	2455279.72777	-0.0005283030724555057	0.0012265578358641172
HARPS.2010-03-24T05.25.38.172	2455279.72855	-0.00032387887567207364	-0.006642724562937352
HARPS.2010-03-24T05.26.45.176	2455279.72933	-0.0002906410786344019	0.00604625712674578
HARPS.2010-03-24T05.27.52.150	2455279.7301	-0.0006257089300825058	0.003904445020441738
HARPS.2010-03-24T05.28.58.903	2455279.73087	-7.229369473548287e-05	0.0036667337209385087
HARPS.2010-03-24T05.30.05.927	2455279.7316400004	0.00010120049667435738	0.00048064133881697835
HARPS.2010-03-24T05.31.11.902	2455279.73241	-0.0007697251687304146	0.001160217675458819
HARPS.2010-03-24T05.32.18.895	2455279.73318	-0.0003844786479433905	0.0045911086081541486
HARPS.2010-03-24T05.33.25.909	2455279.73396	-0.0005290560858007751	0.0028989259552874014
HARPS.2010-03-24T05.34.32.913	2455279.73473	-0.0002162218769351189	-7.065013663987152e-05
HARPS.2010-03-24T05.35.40.186	2455279.73552	-0.0006312158749661041	0.0016807883139624558
HARPS.2010-03-24T05.36.47.171	2455279.7363	-0.000605118888587213	0.007650366213967308
HARPS.2010-03-24T05.37.54.164	2455279.7370700003	-0.0003204431484873357	-0.0008827357626128851
HARPS.2010-03-24T07.27.36.444	2455279.81326	-0.0016287135582577887	0.0101416897948865
HARPS.2010-03-24T05.39.00.939	2455279.73784	-0.0006708178301982312	-0.0002597553117225093
HARPS.2010-03-24T07.28.42.928	2455279.81402	-0.0011933457414602846	0.013744785733979081
HARPS.2010-03-24T07.29.49.912	2455279.8148	-0.0009806419408054873	0.0008518771764884914
HARPS.2010-03-24T07.30.56.906	2455279.81557	-0.0006202561386348158	-0.0011707792493480529
HARPS.2010-03-24T07.32.03.919	2455279.81635	-0.0004122290441313094	0.0022792761511205573
