filename	bjd	ew	asym	
HARPS.2010-03-23T05.35.06.938	2455278.73507	-0.0012319259173363853	0.010786243734153933
HARPS.2010-03-23T05.38.26.910	2455278.73738	-0.001079509948310137	0.0035273185419759656
HARPS.2010-03-23T05.42.52.925	2455278.74046	-0.001752841109608172	0.0023140111782991024
HARPS.2010-03-23T05.37.20.175	2455278.73662	-0.00088143385721489	0.0018889817621059457
HARPS.2010-03-23T05.40.39.918	2455278.73892	-0.0008219106502796868	0.0013592904414638785
HARPS.2010-03-23T05.41.46.922	2455278.7397	-0.0014434965924801928	0.008099670384068336
HARPS.2010-03-23T05.34.00.274	2455278.7343	-0.001545733727086245	0.010006910773507904
HARPS.2010-03-23T05.39.33.014	2455278.73816	-0.0011730328979229398	0.008884479322082584
HARPS.2010-03-23T05.43.59.899	2455278.7412400004	-0.0010120491940468117	0.004734374316822665
HARPS.2010-03-23T05.45.06.973	2455278.74201	-0.001901317579137803	0.00716812259673727
HARPS.2010-03-23T05.46.14.177	2455278.7428	-0.0005847704654030824	0.004433981631985384
HARPS.2010-03-23T05.48.27.925	2455278.74434	-0.0007836551382640411	0.012213116869583152
HARPS.2010-03-23T07.05.53.762	2455278.79811	-0.000989731495119598	0.0038066087832400175
HARPS.2010-03-23T05.47.21.191	2455278.74357	-0.001477192462405555	0.011602035923532261
HARPS.2010-03-23T07.07.00.166	2455278.79889	-0.0014590995835234177	0.0022338535331647424
HARPS.2010-03-23T07.08.07.090	2455278.79966	-0.0009778837738148298	0.004358263992322087
HARPS.2010-03-23T07.09.13.914	2455278.80043	-0.0018979433132747983	0.013908430715087183
HARPS.2010-03-23T07.10.20.928	2455278.8012	-0.0008476408489135332	-0.00019096830050724378
HARPS.2010-03-23T07.11.27.932	2455278.80198	-0.0014365611969612945	0.007712428599154553
HARPS.2010-03-23T07.12.34.916	2455278.80276	-0.00026821811254900595	-0.0038680165935980337
HARPS.2010-03-23T07.15.55.087	2455278.80508	-0.002988683542985743	0.008937342335909593
HARPS.2010-03-23T07.14.48.923	2455278.80431	-0.0007883606647416799	-0.007235997096138869
HARPS.2010-03-23T07.17.02.171	2455278.80586	-0.002486609748332305	0.00798951808436188
HARPS.2010-03-23T07.13.41.910	2455278.80353	-0.0022820057548148336	0.0049360402684006655
HARPS.2010-03-23T07.18.09.095	2455278.80663	-0.0013180588918538195	-0.0025235677420902825
HARPS.2010-03-23T07.19.15.939	2455278.8074	-0.0016169690853865067	0.009397475219716567
HARPS.2010-03-23T07.20.21.932	2455278.80816	-0.0016838154439368066	0.009764752415420741
HARPS.2010-03-23T08.47.13.212	2455278.8684900003	-0.0012500956018629773	0.007664542726469437
HARPS.2010-03-23T08.48.19.916	2455278.86925	-0.0015781447712053752	0.009386479209057219
HARPS.2010-03-23T08.50.33.934	2455278.8708	-0.0012929739286637646	0.0061654485395497005
HARPS.2010-03-23T08.51.40.917	2455278.87158	-0.0015125348288822736	-0.0004342101135248466
HARPS.2010-03-23T08.49.26.920	2455278.87003	-0.0010495635516290774	0.0030746822339458024
HARPS.2010-03-23T08.52.47.912	2455278.87235	-0.0014341988323931722	0.0081140068797243
HARPS.2010-03-23T08.53.54.925	2455278.87313	-0.0017964891662569354	0.00425301836179881
HARPS.2010-03-23T08.55.01.930	2455278.87391	-0.001046368783249257	0.0018447459216908157
HARPS.2010-03-23T08.56.09.203	2455278.87469	-0.0013333549344609326	0.004375833899975756
HARPS.2010-03-23T08.57.16.097	2455278.87547	-0.0012258494227804883	0.007807763995185901
HARPS.2010-03-23T08.58.22.901	2455278.87623	-0.0011889755619517645	0.0032252474653280405
HARPS.2010-03-23T08.59.29.904	2455278.87701	-0.0005967312726340277	0.007936361545074155
HARPS.2010-03-24T05.24.30.669	2455279.72777	-0.0013413085405776521	0.0021049013472815847
HARPS.2010-03-24T05.25.38.172	2455279.72855	-0.0008792069338485109	-0.0007808443428702905
HARPS.2010-03-24T05.26.45.176	2455279.72933	-0.0003166787442635063	-0.00242370951367743
HARPS.2010-03-24T05.27.52.150	2455279.7301	-0.00015582513040576337	0.0018170746261070292
HARPS.2010-03-24T05.28.58.903	2455279.73087	-0.0018058270560979799	0.005183783481695237
HARPS.2010-03-24T05.30.05.927	2455279.7316400004	-0.00038651812173589765	0.0014695899798964351
