filename	bjd	ew	asym	
HARPS.2010-03-23T05.35.06.938	2455278.73507	0.01421768562430301	-0.004689381065530296
HARPS.2010-03-23T05.38.26.910	2455278.73738	0.014026769089595085	-0.002565382427319407
HARPS.2010-03-23T05.42.52.925	2455278.74046	0.01729549674720802	-0.0012669034677301738
HARPS.2010-03-23T05.37.20.175	2455278.73662	0.016742759755843155	-0.0010010540446209193
HARPS.2010-03-23T05.40.39.918	2455278.73892	0.0166830061741646	-0.0030558570640927263
HARPS.2010-03-23T05.41.46.922	2455278.7397	0.015340729572085376	-0.0056457572268864276
HARPS.2010-03-23T05.34.00.274	2455278.7343	0.016449081618624264	-0.003859999905866607
HARPS.2010-03-23T05.39.33.014	2455278.73816	0.014840211610173548	-0.0030009952910841076
HARPS.2010-03-23T05.43.59.899	2455278.7412400004	0.01612758345588674	-0.0022229922625078835
HARPS.2010-03-23T05.45.06.973	2455278.74201	0.01587286789529237	-0.0018228640698009224
HARPS.2010-03-23T05.46.14.177	2455278.7428	0.01587840722281151	-0.0035785865793206417
HARPS.2010-03-23T05.48.27.925	2455278.74434	0.012529320514349318	-0.0019983086211045054
HARPS.2010-03-23T07.05.53.762	2455278.79811	0.01387472335916597	-0.003418306935045745
HARPS.2010-03-23T05.47.21.191	2455278.74357	0.014241371660311421	-0.002207234716107953
HARPS.2010-03-23T07.07.00.166	2455278.79889	0.017956448136071803	-0.004050874723875997
HARPS.2010-03-23T07.08.07.090	2455278.79966	0.014418521673653581	-0.0031147262395436748
HARPS.2010-03-23T07.09.13.914	2455278.80043	0.014083369016698327	-0.002626138938418121
HARPS.2010-03-23T07.10.20.928	2455278.8012	0.01394112405535796	0.0008296238096221487
HARPS.2010-03-23T07.11.27.932	2455278.80198	0.013115719651787023	-0.0028049998793024944
HARPS.2010-03-23T07.12.34.916	2455278.80276	0.01718367967666331	-0.0008154735038350402
HARPS.2010-03-23T07.15.55.087	2455278.80508	0.015784674545497354	-0.0015777659286188017
HARPS.2010-03-23T07.14.48.923	2455278.80431	0.012715688343724734	0.00016248160458365302
HARPS.2010-03-23T07.17.02.171	2455278.80586	0.01573063006500467	-0.004978532326164076
