filename	bjd	ew	asym	
HARPS.2010-06-01T23.11.51.057	2455349.4709	-0.0417525997904977	-0.09785244885299949
HARPS.2010-06-04T23.08.11.865	2455352.46825	0.181518390718678	-0.07597880067840324
HARPS.2010-06-03T23.20.40.541	2455351.47697	0.07628449439113512	-0.1100661599641759
HARPS.2010-06-02T05.48.50.103	2455349.74658	-0.041400512408016114	-0.09742906853268929
HARPS.2010-06-07T23.10.34.877	2455355.46985	0.26180418602113503	-0.03941850713057082
HARPS.2010-06-05T23.01.12.868	2455353.46338	0.3510463579525295	0.004626893109901609
HARPS.2010-06-06T22.52.26.332	2455354.45727	0.30073388170768683	-0.017475069461638126
HARPS.2010-06-08T05.04.04.255	2455355.71533	0.3669034006441499	0.006036776434363844
HARPS.2010-06-11T22.54.41.879	2455359.45876	0.3874055772405998	0.003940179556649603
HARPS.2010-06-12T01.01.37.284	2455359.5468900003	0.43454859386245936	0.027752740348089056
