filename	bjd	ew	asym	
HARPS.2010-03-26T07.36.16.044	2455281.8194	-0.0007604616614039813	0.008227391319100774
HARPS.2010-03-25T05.35.56.040	2455280.73577	0.00042111100020613264	-0.003355483607177412
HARPS.2010-03-24T05.27.52.150	2455279.7301	0.0005610830601763943	0.008618247901256093
HARPS.2010-03-29T03.55.10.979	2455284.66602	0.0001162538221984637	0.021349993676929913
HARPS.2010-03-28T05.44.51.983	2455283.74214	-0.0027488323905768713	0.008445214372570065
HARPS.2010-03-27T05.48.01.079	2455282.74428	0.0008682224148956551	-0.0032487740775751783
HARPS.2010-03-23T05.34.00.274	2455278.7343	0.00027023883388681643	0.0031203295184908386
HARPS.2010-04-01T05.46.06.891	2455287.74324	0.0006112897846139092	0.015325194227052252
HARPS.2010-04-03T04.54.51.313	2455289.70775	0.0009612055927238226	-0.0009001099370092858
HARPS.2010-04-02T03.33.35.362	2455288.65126	0.0006526183547512986	-0.007812738091013571
HARPS.2010-04-05T07.07.37.652	2455291.80006	0.0017853989937815474	-0.006210156424275692
HARPS.2010-04-04T03.43.45.413	2455290.65843	-0.000876987950454878	-0.00026487188701107556
HARPS.2010-04-08T03.04.16.162	2455294.63121	-0.05379443014257051	0.1365552496767919
HARPS.2010-04-06T02.57.34.551	2455292.62646	0.0007643684114751182	-0.005795175894123039
HARPS.2010-04-07T02.56.54.613	2455293.62605	-0.0020402840854925565	0.004872371951957444
HARPS.2010-04-09T02.40.20.683	2455295.6146400003	-0.008608167627521089	0.023534553261680857
HARPS.2010-04-10T02.39.59.561	2455296.61444	-0.0009717303161930202	-0.0031070780759461236
HARPS.2010-04-11T09.18.39.649	2455297.89136	-0.0059180114584222055	0.019876895324023147
HARPS.2010-04-13T02.17.48.197	2455299.59918	-0.003240538946899626	0.01168891672941541
HARPS.2010-04-29T06.43.23.145	2455315.78425	-0.006375615472511308	0.24753310392892347
HARPS.2010-04-14T06.17.22.603	2455300.76559	0.0005900621802843052	-0.00663988774416302
HARPS.2010-04-12T02.17.11.281	2455298.5987	-0.0120856637487694	0.04175161817827888
HARPS.2010-04-18T02.53.13.135	2455304.62398	-0.0023103296726359997	0.11525742906607517
HARPS.2010-04-19T05.35.00.771	2455305.73637	-0.002760646590673351	0.13504042695536478
HARPS.2010-05-05T02.18.20.611	2455321.60026	-0.0034100863923458616	0.13690166718351038
HARPS.2010-05-04T02.12.06.850	2455320.59597	-0.00250783058295196	0.1509628025688312
HARPS.2010-05-06T02.02.13.623	2455322.5890900004	-0.005235250606365764	0.17267038373672994
HARPS.2010-05-09T01.19.36.905	2455325.5595400003	-0.0013858527164536084	0.08495764350172053
HARPS.2010-05-08T01.30.42.455	2455324.56724	0.0006727705468791265	0.04369874954885011
HARPS.2010-05-07T01.53.50.533	2455323.58329	-0.003591256826632612	0.17196003161401996
HARPS.2010-05-10T01.37.52.500	2455326.57224	-0.0005677414154744102	0.004922287450467078
HARPS.2010-05-11T01.47.43.637	2455327.5791	6.527411029653677e-05	-0.005740281156445093
HARPS.2010-05-18T02.12.14.458	2455334.59618	-0.010116884258347574	0.031782865451791986
HARPS.2010-05-12T01.18.17.967	2455328.55867	0.0006311556727742546	0.017751914844544414
HARPS.2010-05-19T02.03.20.036	2455335.59001	0.00031284123525020653	-0.0030837920580245592
HARPS.2010-05-22T02.40.22.034	2455338.61573	0.0005730670671679666	0.028453646726563475
HARPS.2010-05-25T02.45.22.940	2455341.61919	0.001261722130245987	-0.0002456822479749432
HARPS.2010-05-24T02.58.02.537	2455340.62799	-0.006323927138925063	0.26681422779239505
HARPS.2010-05-26T01.06.03.456	2455342.55029	-0.0015154876104045956	0.09794836562452647
HARPS.2010-06-01T23.11.51.057	2455349.4709	-0.01961292131326633	0.3207743345226588
HARPS.2010-06-04T01.57.08.097	2455351.5855900003	-0.007865305538949678	0.31714603814978937
HARPS.2010-06-02T02.21.22.055	2455349.60251	-0.018957399550823432	0.3293947958730552
HARPS.2010-06-05T02.31.22.873	2455352.60935	-0.011922985792664516	0.3575879103040953
HARPS.2010-06-03T03.30.16.543	2455350.65034	-0.012209508133007441	0.3482653774165293
HARPS.2010-06-07T01.43.47.236	2455354.5762400003	-0.005108869055098532	0.16569031839091264
HARPS.2010-06-08T02.06.08.307	2455355.59176	-0.0012401980886009964	0.0796397186258011
HARPS.2010-06-11T04.59.34.184	2455358.71221	-0.005720523287246606	0.2193203822227182
HARPS.2010-06-06T02.00.12.979	2455353.58768	-0.009357402935327257	0.3137225951986191
HARPS.2010-06-12T01.01.37.284	2455359.5468900003	-0.0008272488979275076	0.0006005875444079489
