filename	bjd	ew	asym	
HARPS.2010-06-01T23.11.51.057	2455349.4709	-0.006347578605033516	-0.005907801326956008
HARPS.2010-06-04T23.08.11.865	2455352.46825	-0.006701457955098863	0.002635802498876516
HARPS.2010-06-03T23.20.40.541	2455351.47697	-0.006154406573249351	0.003799563452552168
HARPS.2010-06-02T05.48.50.103	2455349.74658	-0.006326000666924536	0.003236516361139863
HARPS.2010-06-07T23.10.34.877	2455355.46985	-0.006318267424339755	0.002326279706138301
HARPS.2010-06-05T23.01.12.868	2455353.46338	-0.005712570662599683	0.002944067974861797
HARPS.2010-06-06T22.52.26.332	2455354.45727	-0.006412159320074923	0.002503567278469121
HARPS.2010-06-08T05.04.04.255	2455355.71533	-0.006251494634904524	0.0017363829977704581
HARPS.2010-06-11T22.54.41.879	2455359.45876	-0.006381519166966875	2.9912343168514433e-05
HARPS.2010-06-12T01.01.37.284	2455359.5468900003	-0.006615698973540195	-0.00036948768482281125
