filename	bjd	ew	asym	
HARPS.2010-03-23T05.35.06.938	2455278.73507	-0.0009177375057010904	0.006146350672935785
HARPS.2010-03-23T05.38.26.910	2455278.73738	-0.0021043476838659672	0.025479701488815287
HARPS.2010-03-23T05.42.52.925	2455278.74046	-0.002975111700317444	0.023134466014349098
HARPS.2010-03-23T05.37.20.175	2455278.73662	-0.001600344547065148	-0.0003264219901186749
HARPS.2010-03-23T05.40.39.918	2455278.73892	-0.00160053117330738	0.004681547322460178
HARPS.2010-03-23T05.41.46.922	2455278.7397	-0.002644377943184307	0.01400323017789673
HARPS.2010-03-23T05.34.00.274	2455278.7343	-0.000753115302468004	-0.013641043093034821
HARPS.2010-03-23T05.39.33.014	2455278.73816	-0.00282573796685506	0.04061234705187977
HARPS.2010-03-23T05.43.59.899	2455278.7412400004	-0.001517488024093781	-0.004084901169047139
HARPS.2010-03-23T05.45.06.973	2455278.74201	-0.001059721009141549	0.02688065640664017
HARPS.2010-03-23T05.46.14.177	2455278.7428	-0.0019929832975840236	0.001440991934087199
HARPS.2010-03-23T05.48.27.925	2455278.74434	-0.0009110919652101442	-0.015197891039562927
HARPS.2010-03-23T07.05.53.762	2455278.79811	-0.0015863753581437851	-0.02364718938873378
HARPS.2010-03-23T05.47.21.191	2455278.74357	-0.002207676530666679	-0.0022778306985695718
HARPS.2010-03-23T07.07.00.166	2455278.79889	-0.0019043990848602401	0.009858916614791546
HARPS.2010-03-23T07.08.07.090	2455278.79966	-0.0015165005962710506	0.02227697592126887
HARPS.2010-03-23T07.09.13.914	2455278.80043	0.0005182147203745612	0.008453311772241956
HARPS.2010-03-23T07.10.20.928	2455278.8012	-0.0006584467901835577	0.027525777908049553
HARPS.2010-03-23T07.11.27.932	2455278.80198	-0.0020963092407743716	0.0032357941699288073
HARPS.2010-03-23T07.12.34.916	2455278.80276	-0.0008063703143130399	0.008168412629268262
HARPS.2010-03-23T07.15.55.087	2455278.80508	-0.0008927738430711056	-0.006883987731179486
HARPS.2010-03-23T07.14.48.923	2455278.80431	-0.0014660175323096681	-0.004899508830322308
HARPS.2010-03-23T07.17.02.171	2455278.80586	-0.001998308229717746	-0.01542426428902921
HARPS.2010-03-23T07.13.41.910	2455278.80353	-0.0012867090984266586	-0.044210124256551686
HARPS.2010-03-23T07.18.09.095	2455278.80663	-0.0022174341633946723	-0.0017144356701521701
HARPS.2010-03-23T07.19.15.939	2455278.8074	-0.0018637277904143378	-0.015796057096401084
HARPS.2010-03-23T07.20.21.932	2455278.80816	-0.0022365252488723867	0.006687812316866104
HARPS.2010-03-23T08.47.13.212	2455278.8684900003	-0.0022776276248039564	-0.0033791268254845797
HARPS.2010-03-23T08.48.19.916	2455278.86925	-0.0007538394403044967	0.00289341882148908
HARPS.2010-03-23T08.50.33.934	2455278.8708	-0.0012977550925360032	0.007149771602162236
HARPS.2010-03-23T08.51.40.917	2455278.87158	-0.0012465537131480036	-0.0028099119484461532
HARPS.2010-03-23T08.49.26.920	2455278.87003	-0.0017229674162917922	0.020167323980114338
HARPS.2010-03-23T08.52.47.912	2455278.87235	-0.0002905099141797105	0.00645462406305608
HARPS.2010-03-23T08.53.54.925	2455278.87313	-0.003468355667294545	0.003127436664976724
HARPS.2010-03-23T08.55.01.930	2455278.87391	-0.001067036111686143	-0.0123914410003374
HARPS.2010-03-23T08.56.09.203	2455278.87469	-0.001874838328130382	0.002555894060487507
HARPS.2010-03-23T08.57.16.097	2455278.87547	-0.0011299642153269967	0.03626080255058861
HARPS.2010-03-23T08.58.22.901	2455278.87623	-0.0007028381460922407	-0.00756316365558618
HARPS.2010-03-23T08.59.29.904	2455278.87701	-0.0009295173943912686	-0.0010644487017390514
HARPS.2010-03-24T05.24.30.669	2455279.72777	-0.0018972350332909934	0.015052812984891917
HARPS.2010-03-24T05.25.38.172	2455279.72855	-0.0016137211360426602	-0.02224251056404114
HARPS.2010-03-24T05.26.45.176	2455279.72933	-0.00151137517955266	0.006610307652847869
HARPS.2010-03-24T05.27.52.150	2455279.7301	-0.0020986167847326723	0.008781610978425114
HARPS.2010-03-24T05.28.58.903	2455279.73087	-0.0024807757454620074	0.005503058756837209
HARPS.2010-03-24T05.30.05.927	2455279.7316400004	-0.0023931045684096233	0.019796221787232948
HARPS.2010-03-24T05.31.11.902	2455279.73241	-0.0008187736263686298	-0.006267948034160531
HARPS.2010-03-24T05.32.18.895	2455279.73318	-0.002584272458301226	-0.011277070124096955
HARPS.2010-03-24T05.33.25.909	2455279.73396	-0.0008884704947546739	0.02357458380205446
HARPS.2010-03-24T05.34.32.913	2455279.73473	-0.001113839654633244	-0.01573527104138961
HARPS.2010-03-24T05.35.40.186	2455279.73552	-0.002488248285388194	0.006500718646980985
HARPS.2010-03-24T05.36.47.171	2455279.7363	-0.0022883657404503695	0.016050556723858023
HARPS.2010-03-24T05.37.54.164	2455279.7370700003	-0.00188339590177676	0.04895262766635955
HARPS.2010-03-24T07.27.36.444	2455279.81326	-0.0028276036627291425	0.027936635668840193
HARPS.2010-03-24T05.39.00.939	2455279.73784	-0.002534349880294388	0.029246921043955654
HARPS.2010-03-24T07.28.42.928	2455279.81402	-0.0014481451103629326	0.00799208032811527
HARPS.2010-03-24T07.29.49.912	2455279.8148	-0.005317628702068357	0.022946356195555406
HARPS.2010-03-24T07.30.56.906	2455279.81557	-0.00015195595642813735	0.014454844361439845
