filename	bjd	ew	asym	
HARPS.2010-03-23T05.38.26.910	2455278.73738	-0.008004020353234113	0.0015242589971686815
HARPS.2010-03-23T05.41.46.922	2455278.7397	-0.00824895879494248	0.0020862076218086667
HARPS.2010-03-23T05.34.00.274	2455278.7343	-0.011662021604672296	0.0015494702921194925
HARPS.2010-03-23T05.35.06.938	2455278.73507	-0.010352139065539414	0.0027881914671370467
HARPS.2010-03-23T05.37.20.175	2455278.73662	-0.008369254469833054	0.0016764772578390374
HARPS.2010-03-23T05.40.39.918	2455278.73892	-0.00945846162843119	0.0035036245412809475
HARPS.2010-03-23T05.42.52.925	2455278.74046	-0.0095042003258313	0.003550596373344206
HARPS.2010-03-23T05.39.33.014	2455278.73816	-0.009802704628851825	0.0005654144768760805
HARPS.2010-03-23T05.45.06.973	2455278.74201	-0.010467647746497909	0.004096071867865092
HARPS.2010-03-23T05.43.59.899	2455278.7412400004	-0.010674141792234653	0.0015246575192011669
HARPS.2010-03-23T07.05.53.762	2455278.79811	-0.011072596912760116	0.00327008163900544
HARPS.2010-03-23T07.07.00.166	2455278.79889	-0.013414912819358887	0.005970596238669135
HARPS.2010-03-23T05.47.21.191	2455278.74357	-0.013249043521351079	0.002067782181424116
HARPS.2010-03-23T05.48.27.925	2455278.74434	-0.013558815478333626	0.0020686733912156363
HARPS.2010-03-23T07.08.07.090	2455278.79966	-0.01318750730905337	0.0018056386294817983
HARPS.2010-03-23T05.46.14.177	2455278.7428	-0.01325455481386329	0.003804466715910948
HARPS.2010-03-23T07.09.13.914	2455278.80043	-0.011101194009050692	0.0032562388566028666
HARPS.2010-03-23T07.10.20.928	2455278.8012	-0.01107880644808488	0.0053562872987784615
HARPS.2010-03-23T07.11.27.932	2455278.80198	-0.010878990851571686	0.006322578966029724
HARPS.2010-03-23T07.13.41.910	2455278.80353	-0.011061032808196864	0.002771860367482004
HARPS.2010-03-23T07.14.48.923	2455278.80431	-0.011871377420522931	0.0023276332628607843
HARPS.2010-03-23T07.12.34.916	2455278.80276	-0.011784981009828126	0.0031576040759093704
HARPS.2010-03-23T07.17.02.171	2455278.80586	-0.012882902066330651	0.0027704631449259054
HARPS.2010-03-23T07.15.55.087	2455278.80508	-0.013077240771858265	0.004134340945670223
HARPS.2010-03-23T07.18.09.095	2455278.80663	-0.013886851081163288	0.0013033241188982192
HARPS.2010-03-23T07.19.15.939	2455278.8074	-0.012827236137599188	0.003579620429332575
HARPS.2010-03-23T07.20.21.932	2455278.80816	-0.01174221139820669	0.0016088393409077195
HARPS.2010-03-23T08.47.13.212	2455278.8684900003	-0.007715284733642243	0.005590139558964813
HARPS.2010-03-23T08.50.33.934	2455278.8708	-0.007468226289695696	0.007238688115246195
HARPS.2010-03-23T08.49.26.920	2455278.87003	-0.009020212224888066	0.0036665811026321826
HARPS.2010-03-23T08.51.40.917	2455278.87158	-0.008904546874508769	0.002211886945908903
HARPS.2010-03-23T08.48.19.916	2455278.86925	-0.009331053370143198	0.0035044498973693106
HARPS.2010-03-23T08.52.47.912	2455278.87235	-0.009289342308345522	0.005692952828082021
HARPS.2010-03-23T08.53.54.925	2455278.87313	-0.009733840380348488	0.00432032773113078
HARPS.2010-03-23T08.55.01.930	2455278.87391	-0.01081899150466136	0.006812015896185297
HARPS.2010-03-23T08.56.09.203	2455278.87469	-0.010352717345860784	0.003077513559516243
HARPS.2010-03-23T08.57.16.097	2455278.87547	-0.007820387653087865	0.0073151534239950244
HARPS.2010-03-23T08.59.29.904	2455278.87701	-0.007590599822239347	0.005797326028230687
HARPS.2010-03-23T08.58.22.901	2455278.87623	-0.007725593192426766	0.005899351220140403
HARPS.2010-03-24T05.24.30.669	2455279.72777	-0.013328765026727665	0.010831306017139664
HARPS.2010-03-24T05.25.38.172	2455279.72855	-0.014153710216259137	0.002561705449387386
HARPS.2010-03-24T05.26.45.176	2455279.72933	-0.015890815155776488	0.003389733128243533
HARPS.2010-03-24T05.27.52.150	2455279.7301	-0.011810025562536157	0.002468847451617018
HARPS.2010-03-24T05.28.58.903	2455279.73087	-0.015823194227433782	0.005380114020515414
HARPS.2010-03-24T05.30.05.927	2455279.7316400004	-0.013938114053150307	0.00307055087021868
HARPS.2010-03-24T05.31.11.902	2455279.73241	-0.012853412767076234	0.0018467348950885754
HARPS.2010-03-24T05.32.18.895	2455279.73318	-0.012465405199165138	0.004550117241825413
HARPS.2010-03-24T05.33.25.909	2455279.73396	-0.013131856139009086	0.00323548151282127
HARPS.2010-03-24T05.34.32.913	2455279.73473	-0.015459318227055348	0.003844112377783704
HARPS.2010-03-24T05.35.40.186	2455279.73552	-0.013891760252872148	0.0035313390981275283
HARPS.2010-03-24T05.36.47.171	2455279.7363	-0.017118813374054142	0.00503679875452101
HARPS.2010-03-24T05.37.54.164	2455279.7370700003	-0.014815801021708127	0.0029003992756890806
HARPS.2010-03-24T05.39.00.939	2455279.73784	-0.012923758722805137	0.003943739181963224
HARPS.2010-03-24T07.28.42.928	2455279.81402	-0.013333240589312784	0.0038072796841202017
HARPS.2010-03-24T07.27.36.444	2455279.81326	-0.014712803844598627	0.00550271592974827
HARPS.2010-03-24T07.29.49.912	2455279.8148	-0.016638477927799045	0.007395106007206165
HARPS.2010-03-24T07.30.56.906	2455279.81557	-0.01279798558907124	0.004559676935759871
HARPS.2010-03-24T07.32.03.919	2455279.81635	-0.014224654328626206	0.0043728687764770235
HARPS.2010-03-24T07.33.10.923	2455279.8171200003	-0.013279304395321838	0.0009496072610535311
HARPS.2010-03-24T07.34.16.917	2455279.81789	-0.012881533144194103	0.0064267890967963925
HARPS.2010-03-24T07.36.31.445	2455279.81945	-0.014167570633522284	-0.004442541863347582
HARPS.2010-03-24T07.35.23.990	2455279.81866	-0.014274677739511975	0.000762990519472373
HARPS.2010-03-24T07.37.38.178	2455279.82023	-0.01326068571493386	0.007347170607716169
HARPS.2010-03-24T07.38.44.902	2455279.82099	-0.012586731459432487	0.0045770888874805404
HARPS.2010-03-24T07.40.58.900	2455279.82254	-0.01350101160667058	0.001992195421401499
HARPS.2010-03-24T09.18.03.077	2455279.88996	-0.01129464074344422	0.005336545122413439
HARPS.2010-03-24T07.42.05.904	2455279.82332	-0.013071635058741647	0.006454958369387587
HARPS.2010-03-24T09.19.09.911	2455279.89073	-0.012702654885725391	0.0036229152324853686
HARPS.2010-03-24T09.20.15.885	2455279.8914900003	-0.012188361989679597	0.0052616818437136725
HARPS.2010-03-24T09.21.22.908	2455279.89227	-0.010622659661056822	0.00337200166864271
HARPS.2010-03-24T09.22.29.912	2455279.89304	-0.009288487334411266	0.0052990306347988625
HARPS.2010-03-24T09.24.43.910	2455279.89459	-0.013339194667400814	0.00164393333595525
HARPS.2010-03-24T09.25.51.183	2455279.89538	-0.013664931851368863	0.006817951222144236
HARPS.2010-03-24T09.23.36.916	2455279.89382	-0.012141616918642207	0.0048553975955489825
HARPS.2010-03-24T09.26.58.107	2455279.89616	-0.011404052133250284	0.002867954596511124
HARPS.2010-03-24T09.28.05.091	2455279.89693	-0.014471487752172659	0.0034630294646316173
HARPS.2010-03-24T09.29.11.895	2455279.8977	-0.011979218996424209	0.004795449883777003
HARPS.2010-03-24T09.30.18.919	2455279.89847	-0.011285318129824513	0.0024221320974040506
HARPS.2010-03-24T09.32.32.927	2455279.90002	-0.014562514472934397	0.001728394748855555
HARPS.2010-03-24T09.31.25.912	2455279.89925	-0.013029963224656025	0.004070152647421388
HARPS.2010-03-25T05.22.55.184	2455280.72673	-0.006281621934721032	0.001814205393370072
HARPS.2010-03-25T05.24.01.948	2455280.72749	-0.005985901426992332	0.0012658658985040816
HARPS.2010-03-25T05.25.08.902	2455280.72827	-0.00825103196456815	0.0027198573808613347
HARPS.2010-03-25T05.26.16.057	2455280.72905	-0.0053987681771690225	1.0795058595025608e-05
HARPS.2010-03-25T05.27.00.399	2455280.72956	-0.00410156826427572	0.0019811875682487212
HARPS.2010-03-25T05.28.07.023	2455280.73034	-0.0071525355058453645	0.0019149657263692887
HARPS.2010-03-25T05.29.13.916	2455280.7311	-0.0048479866814045095	0.001551432381964979
HARPS.2010-03-25T05.30.20.900	2455280.73188	-0.005275393831992311	0.002469401324787235
HARPS.2010-03-25T05.32.35.048	2455280.73344	-0.00849580521897081	0.003585117954780781
HARPS.2010-03-25T05.31.27.994	2455280.73265	-0.007550558778106541	0.003795018313228704
HARPS.2010-03-25T05.33.42.032	2455280.73422	-0.007267409716433313	-0.00015975159879921819
HARPS.2010-03-25T05.34.48.926	2455280.73498	-0.00745534447157034	0.0002824979436204522
HARPS.2010-03-25T05.35.56.040	2455280.73577	-0.008723242132661457	0.003257565964410958
HARPS.2010-03-25T05.37.03.054	2455280.73654	-0.007577020513338747	0.0021951722140116647
HARPS.2010-03-25T07.44.34.906	2455280.8251	-0.007468881069148907	0.005232234821210824
HARPS.2010-03-25T07.43.28.622	2455280.8243400003	-0.009138534246214124	0.004150467773112565
HARPS.2010-03-25T07.45.42.040	2455280.82589	-0.007776385795392376	0.0027077971611784157
HARPS.2010-03-25T07.46.49.034	2455280.82666	-0.006545167975489325	0.0032684877443553972
HARPS.2010-03-25T07.47.56.038	2455280.82744	-0.006263704709387117	0.003527811472226139
HARPS.2010-03-25T07.49.02.912	2455280.8282	-0.008252704248525613	0.0029253425700617175
HARPS.2010-03-25T07.50.09.915	2455280.82898	-0.006757842080015247	0.0039294702301795326
HARPS.2010-03-25T07.51.17.129	2455280.82977	-0.006609959787790688	0.004038131792939659
HARPS.2010-03-25T07.52.24.011	2455280.83054	-0.007974272979824469	0.0029080336190674405
HARPS.2010-03-25T07.53.31.057	2455280.83132	-0.009635863374372519	0.0020553835691938804
HARPS.2010-03-25T07.55.44.995	2455280.83286	-0.00855363402815171	0.004169802065501438
HARPS.2010-03-25T07.54.37.911	2455280.83208	-0.007268190495877612	0.0012897178110466978
HARPS.2010-03-25T07.56.52.059	2455280.8336400003	-0.007809120889121477	0.0015461119559991854
HARPS.2010-03-25T07.57.59.033	2455280.83442	-0.007472578519609781	0.004866728019204736
HARPS.2010-03-25T09.26.47.531	2455280.89609	-0.009632022804438426	0.0009582965457211046
HARPS.2010-03-25T09.27.55.384	2455280.89688	-0.007465152840630389	0.002239434803707363
HARPS.2010-03-25T09.29.01.918	2455280.89764	-0.008845619970900382	0.0010318046223263266
HARPS.2010-03-25T09.30.08.912	2455280.89842	-0.007535426133015099	-0.0007141303359416984
HARPS.2010-03-25T09.32.23.040	2455280.89998	-0.007428455314743127	-0.0004666019016330569
HARPS.2010-03-25T09.33.30.044	2455280.90075	-0.00910443591828464	0.0008971898284080293
HARPS.2010-03-25T09.31.15.966	2455280.8991900003	-0.007832229031621885	0.00216817204291897
HARPS.2010-03-25T09.34.36.898	2455280.9015200003	-0.006941570149856667	0.0020813335337801497
HARPS.2010-03-25T09.35.43.992	2455280.90229	-0.006147422427076992	0.0032824414827659076
HARPS.2010-03-25T09.36.51.045	2455280.90308	-0.006483714320576863	0.003832880014159379
HARPS.2010-03-25T09.37.58.040	2455280.90386	-0.007610199269754177	0.0013053820903921043
HARPS.2010-03-25T09.39.05.254	2455280.90463	-0.005273380357328355	0.00013394801861132954
HARPS.2010-03-26T05.24.32.997	2455281.72791	-0.003741796581441676	-0.0006497065682196101
HARPS.2010-03-26T05.26.47.044	2455281.72947	-0.0025041617184611807	0.00391619847171909
HARPS.2010-03-26T05.25.40.041	2455281.7287	-0.0025211711891043754	0.002709383695934209
HARPS.2010-03-26T05.27.54.039	2455281.73025	-0.004891693037149798	0.0041254587246355445
HARPS.2010-03-26T05.29.00.912	2455281.73101	-0.004232266991730308	0.005517934064329211
HARPS.2010-03-26T05.30.07.906	2455281.73179	-0.0043192491175863094	0.002849274677873437
HARPS.2010-03-26T05.32.22.044	2455281.73335	-0.006037502252123332	0.003477603896196113
HARPS.2010-03-26T05.31.14.960	2455281.73256	-0.0032407530629869835	0.0007378765164234302
HARPS.2010-03-26T05.34.35.912	2455281.73489	-0.0032063780759691374	0.004770676226826476
HARPS.2010-03-26T05.33.29.058	2455281.73413	-0.00480736685174365	0.003831644002649348
HARPS.2010-03-26T05.35.43.056	2455281.73568	-0.004263107390212013	0.0025637975414580794
HARPS.2010-03-26T05.36.50.030	2455281.73645	-0.0039436606203842985	0.0037364363786169807
HARPS.2010-03-26T05.37.57.033	2455281.73723	-0.006407506167794833	0.006235700231586039
HARPS.2010-03-26T05.39.03.907	2455281.7379900003	-0.006915976696535244	0.005096014636424728
HARPS.2010-03-26T07.35.08.930	2455281.81861	-0.00540474911212938	0.0021318588298238073
HARPS.2010-03-26T07.36.16.044	2455281.8194	-0.005610291040411399	0.0049441866067594376
HARPS.2010-03-26T07.37.23.008	2455281.82017	-0.007069124721074983	0.004870810655662083
HARPS.2010-03-26T07.39.36.907	2455281.82171	-0.005877507236901276	0.004108935029119909
