filename	bjd	ew	asym	
HARPS.2010-06-01T23.11.51.057	2455349.4709	0.003987115176395262	0.03122575818160045
HARPS.2010-06-04T23.08.11.865	2455352.46825	0.009189874968124685	0.35847969303861404
HARPS.2010-06-03T23.20.40.541	2455351.47697	0.0029486752595551413	0.41190475925924697
HARPS.2010-06-02T05.48.50.103	2455349.74658	0.002042659168214042	0.08613913586510868
HARPS.2010-06-07T23.10.34.877	2455355.46985	0.012722157476636086	0.06182952055511193
HARPS.2010-06-05T23.01.12.868	2455353.46338	-0.006867955710217782	-0.052378412200716484
HARPS.2010-06-06T22.52.26.332	2455354.45727	0.006492352070845898	-0.024083657109122747
HARPS.2010-06-08T05.04.04.255	2455355.71533	-0.009414078989874643	-0.029973829953310327
HARPS.2010-06-11T22.54.41.879	2455359.45876	-0.014788052481228432	-3.6539638204047264e-08
HARPS.2010-06-12T01.01.37.284	2455359.5468900003	-0.032949094902775214	-0.004905352010006636
