filename	bjd	ew	asym	
HARPS.2010-03-23T05.38.26.910	2455278.73738	-0.0006401673541718946	0.01860943866069653
HARPS.2010-03-23T05.34.00.274	2455278.7343	0.00029716273802145353	0.021174753487348208
HARPS.2010-03-23T05.41.46.922	2455278.7397	0.00033273325042496135	0.013642028016063956
HARPS.2010-03-23T05.35.06.938	2455278.73507	0.0005233314271286603	0.008421937539563329
HARPS.2010-03-23T05.37.20.175	2455278.73662	0.0005755470817293331	0.005815126093059453
HARPS.2010-03-23T05.40.39.918	2455278.73892	-0.0006618477783631485	0.016610861050497028
HARPS.2010-03-23T05.42.52.925	2455278.74046	-0.00043149006987330303	0.018380474401212932
HARPS.2010-03-23T05.39.33.014	2455278.73816	-0.0011377021786267423	0.01208246022852566
HARPS.2010-03-23T05.45.06.973	2455278.74201	0.0002431852589264458	0.011956450809911146
HARPS.2010-03-23T05.43.59.899	2455278.7412400004	-0.0004316759036210533	0.01702013055399121
HARPS.2010-03-23T07.05.53.762	2455278.79811	-0.0006111535392299332	0.013683511711380048
HARPS.2010-03-23T07.07.00.166	2455278.79889	-0.0011550760526921032	0.01623917029630395
HARPS.2010-03-23T05.47.21.191	2455278.74357	-0.001541617420979331	0.018914679844498572
HARPS.2010-03-23T05.48.27.925	2455278.74434	-4.79413029922328e-05	0.016460429466641058
HARPS.2010-03-23T07.08.07.090	2455278.79966	-0.0006537398577681854	0.013003363502571919
HARPS.2010-03-23T05.46.14.177	2455278.7428	-0.00023406221965668485	0.0133457963249759
HARPS.2010-03-23T07.09.13.914	2455278.80043	-0.0011042207524553636	0.018283337119080256
HARPS.2010-03-23T07.10.20.928	2455278.8012	-0.0013254291364722876	0.019508325579424945
HARPS.2010-03-23T07.11.27.932	2455278.80198	-0.0017456926654252616	0.01787915847129451
HARPS.2010-03-23T07.13.41.910	2455278.80353	-0.002886673908559742	0.01320168610656891
HARPS.2010-03-23T07.14.48.923	2455278.80431	-0.0006825021870324447	0.017517724772000087
HARPS.2010-03-23T07.12.34.916	2455278.80276	-0.0012162191565003003	0.015556751370413568
HARPS.2010-03-23T07.17.02.171	2455278.80586	-0.00035610460430837406	0.014853908310068942
HARPS.2010-03-23T07.15.55.087	2455278.80508	-0.0005578785221429583	0.02202257054842005
HARPS.2010-03-23T07.18.09.095	2455278.80663	-0.0006562628925782001	0.03155763938559275
HARPS.2010-03-23T07.19.15.939	2455278.8074	0.0005036345873091463	0.020097362780789663
HARPS.2010-03-23T07.20.21.932	2455278.80816	-0.0008396814589638168	0.021166789731171365
HARPS.2010-03-23T08.47.13.212	2455278.8684900003	0.00027481061830090663	0.014525449749156483
HARPS.2010-03-23T08.49.26.920	2455278.87003	-0.0012231337284359025	0.013605421254801908
HARPS.2010-03-23T08.50.33.934	2455278.8708	-0.0012474778219226583	0.01361247675130206
HARPS.2010-03-23T08.51.40.917	2455278.87158	-0.0004415198789320005	0.022822402437280953
HARPS.2010-03-23T08.48.19.916	2455278.86925	-0.0004952353778588359	0.02262144269358768
HARPS.2010-03-23T08.52.47.912	2455278.87235	-0.0003714288909655194	0.021109350822482442
HARPS.2010-03-23T08.53.54.925	2455278.87313	-0.0010235837407873134	0.018439483124512934
HARPS.2010-03-23T08.55.01.930	2455278.87391	-0.0009499191146483972	0.020943932463381998
HARPS.2010-03-23T08.56.09.203	2455278.87469	-0.0013556946505301735	0.014287845334313931
HARPS.2010-03-23T08.57.16.097	2455278.87547	-0.000669509339012569	0.013793244054725595
HARPS.2010-03-23T08.59.29.904	2455278.87701	-0.000814230616087809	0.026148501234537935
HARPS.2010-03-23T08.58.22.901	2455278.87623	-0.0010440517814617892	0.017162382838970425
HARPS.2010-03-24T05.24.30.669	2455279.72777	-0.0017347190971562048	0.014349545789957618
HARPS.2010-03-24T05.25.38.172	2455279.72855	-0.0010475798612276448	0.004496833390550181
HARPS.2010-03-24T05.26.45.176	2455279.72933	-0.0007898254064324099	0.01102469599722089
