filename	bjd	ew	asym	
HARPS.2010-03-23T05.38.26.910	2455278.73738	-0.0016748757365295478	-0.01055198549755576
HARPS.2010-03-23T05.34.00.274	2455278.7343	-0.0010018435267944035	0.007036410277415861
HARPS.2010-03-23T05.41.46.922	2455278.7397	-0.0024482442630817747	0.005011083822979101
HARPS.2010-03-23T05.35.06.938	2455278.73507	-0.0016414728953701731	-0.00819423703768729
HARPS.2010-03-23T05.37.20.175	2455278.73662	-0.0007269818484501231	0.013726528856835118
HARPS.2010-03-23T05.40.39.918	2455278.73892	-0.001279789060391261	-0.00471538715354658
HARPS.2010-03-23T05.42.52.925	2455278.74046	-0.00216004553566624	-0.011209190103188327
HARPS.2010-03-23T05.39.33.014	2455278.73816	-0.001292026340579099	-0.005544445274130894
HARPS.2010-03-23T05.45.06.973	2455278.74201	-0.001699737457999506	-0.004428162160621252
HARPS.2010-03-23T05.43.59.899	2455278.7412400004	-0.0004983370690698439	0.013204554979835192
HARPS.2010-03-23T07.05.53.762	2455278.79811	-0.0008613123584951001	0.0015794208690715905
HARPS.2010-03-23T07.07.00.166	2455278.79889	-0.0008320576753368492	0.006572146457521466
HARPS.2010-03-23T05.47.21.191	2455278.74357	-0.0014754670235079819	0.009698080401300047
HARPS.2010-03-23T05.48.27.925	2455278.74434	-0.0014701802103303087	0.006930260606303751
HARPS.2010-03-23T07.08.07.090	2455278.79966	-0.0011167465814030104	0.0015177194654489856
HARPS.2010-03-23T05.46.14.177	2455278.7428	-0.0018714324112880459	0.002271316223267039
HARPS.2010-03-23T07.09.13.914	2455278.80043	-0.0013166547884747794	0.00493601349534778
HARPS.2010-03-23T07.10.20.928	2455278.8012	-0.0019058936408291231	0.01016558708021309
HARPS.2010-03-23T07.11.27.932	2455278.80198	-0.0017111682087615021	0.0035753357719379153
HARPS.2010-03-23T07.13.41.910	2455278.80353	-0.0018490037329581814	-0.0019440944810358296
HARPS.2010-03-23T07.14.48.923	2455278.80431	-0.0010038143571602556	-0.001786477966178035
HARPS.2010-03-23T07.12.34.916	2455278.80276	-0.001918235907435915	0.0060307586496131105
HARPS.2010-03-23T07.17.02.171	2455278.80586	-0.002217923320343386	-0.002410966941976511
HARPS.2010-03-23T07.15.55.087	2455278.80508	-0.000685626047962914	0.002987612176512
HARPS.2010-03-23T07.18.09.095	2455278.80663	-0.0015916123054784937	0.00819805699463605
HARPS.2010-03-23T07.19.15.939	2455278.8074	-0.0014450346006890343	0.005010929849339929
HARPS.2010-03-23T07.20.21.932	2455278.80816	-0.0007651203727527302	0.009213077892651356
HARPS.2010-03-23T08.47.13.212	2455278.8684900003	-0.001249871165642203	0.0005790932669462734
HARPS.2010-03-23T08.49.26.920	2455278.87003	-0.002221090859312344	0.009413721503997774
HARPS.2010-03-23T08.50.33.934	2455278.8708	-0.0014949976399396129	-0.0028176628386182845
HARPS.2010-03-23T08.51.40.917	2455278.87158	-0.0014522533689592166	0.007610444339559264
HARPS.2010-03-23T08.48.19.916	2455278.86925	-0.000698943561517478	-0.0006684419590694546
HARPS.2010-03-23T08.52.47.912	2455278.87235	-0.0021161364735542317	0.005246101603132214
HARPS.2010-03-23T08.53.54.925	2455278.87313	-0.0010594270666782187	-0.006488720054532049
HARPS.2010-03-23T08.55.01.930	2455278.87391	-0.001585618504672127	0.007286286124216446
HARPS.2010-03-23T08.56.09.203	2455278.87469	-0.0017398510819656584	0.009059094094509668
HARPS.2010-03-23T08.57.16.097	2455278.87547	-0.0006832279152331446	-5.523287356234974e-05
HARPS.2010-03-23T08.59.29.904	2455278.87701	-0.001262969031045932	-0.004220201601135232
HARPS.2010-03-23T08.58.22.901	2455278.87623	-0.001534437469233448	0.0005583649398566148
HARPS.2010-03-24T05.24.30.669	2455279.72777	-0.0020864792820260063	0.004968824619411283
HARPS.2010-03-24T05.25.38.172	2455279.72855	-0.0021333281816059645	-0.004709691679972927
HARPS.2010-03-24T05.26.45.176	2455279.72933	-0.0015607553324642847	0.010792036088727919
HARPS.2010-03-24T05.27.52.150	2455279.7301	-0.001810592998885062	0.0037664461695043894
HARPS.2010-03-24T05.28.58.903	2455279.73087	-0.0009520093742205034	-0.007872030419153297
HARPS.2010-03-24T05.30.05.927	2455279.7316400004	-0.0016588417954183398	-0.0015676319655855142
HARPS.2010-03-24T05.31.11.902	2455279.73241	-0.001806218808175276	-0.0009128567980412061
HARPS.2010-03-24T05.32.18.895	2455279.73318	-0.0014473593464798956	-0.007247375988173932
HARPS.2010-03-24T05.33.25.909	2455279.73396	-0.0008190364903525681	-0.0041324246926484065
HARPS.2010-03-24T05.34.32.913	2455279.73473	-0.0013876105985003108	-0.011001761405082355
HARPS.2010-03-24T05.35.40.186	2455279.73552	-0.002273741049307647	-0.0038587783118251284
HARPS.2010-03-24T05.36.47.171	2455279.7363	-0.001988747740350498	0.008208405753944437
HARPS.2010-03-24T05.37.54.164	2455279.7370700003	-0.001767175956601166	-0.007685192049683209
HARPS.2010-03-24T05.39.00.939	2455279.73784	-0.0026032484005000583	0.005304127946078818
HARPS.2010-03-24T07.28.42.928	2455279.81402	-0.003115163536048784	-0.002328508074717517
HARPS.2010-03-24T07.27.36.444	2455279.81326	-0.001182579783009966	-0.02000943886472617
HARPS.2010-03-24T07.29.49.912	2455279.8148	-0.0032171657964822856	-0.029473670124091633
HARPS.2010-03-24T07.30.56.906	2455279.81557	-0.0017118894366731962	0.017734712605011138
HARPS.2010-03-24T07.32.03.919	2455279.81635	-0.0022043823715110875	0.0036748123954679635
HARPS.2010-03-24T07.33.10.923	2455279.8171200003	-0.00040089678281451214	-0.0034605372441970372
HARPS.2010-03-24T07.34.16.917	2455279.81789	-0.0021945220228242607	0.010845416885656212
HARPS.2010-03-24T07.36.31.445	2455279.81945	-0.002931975858475283	0.010742919518293537
HARPS.2010-03-24T07.35.23.990	2455279.81866	-0.002500576040507011	0.004309633612127994
HARPS.2010-03-24T07.37.38.178	2455279.82023	-0.0017186534774382468	0.011480115695082116
HARPS.2010-03-24T07.38.44.902	2455279.82099	-0.0010885330933453011	0.0013577006727829577
HARPS.2010-03-24T07.40.58.900	2455279.82254	-0.0011242237378702212	-0.002149759532187545
HARPS.2010-03-24T09.18.03.077	2455279.88996	-0.0014698549032101972	0.0026586258873291246
HARPS.2010-03-24T07.42.05.904	2455279.82332	-0.001401384648401905	0.0007507336755621097
HARPS.2010-03-24T09.19.09.911	2455279.89073	-0.0014091277113688452	-0.00236427422142671
HARPS.2010-03-24T09.20.15.885	2455279.8914900003	-0.0015707161994183254	-0.0013351195239208469
HARPS.2010-03-24T09.21.22.908	2455279.89227	-0.0020216310449833385	0.001296611954964666
HARPS.2010-03-24T09.22.29.912	2455279.89304	-0.0016091576858616146	-0.001999601362301373
HARPS.2010-03-24T09.24.43.910	2455279.89459	-0.0002938446154099335	-0.002694836884648888
HARPS.2010-03-24T09.25.51.183	2455279.89538	-0.001634745469943923	-0.002608186811775326
HARPS.2010-03-24T09.23.36.916	2455279.89382	-0.00044977222785338343	-0.01097597320144783
HARPS.2010-03-24T09.26.58.107	2455279.89616	-0.0015829344868322334	-0.008269237757416725
HARPS.2010-03-24T09.28.05.091	2455279.89693	-0.0017582484790797863	0.0018720164134902184
HARPS.2010-03-24T09.29.11.895	2455279.8977	-0.0015929645433773497	0.003587922077546324
HARPS.2010-03-24T09.30.18.919	2455279.89847	-0.0018611141154910756	-0.015765945484472965
