filename	bjd	ew	asym	
HARPS.2010-03-26T07.36.16.044	2455281.8194	-0.0062277749738860145	0.19022235782863595
HARPS.2010-03-25T05.35.56.040	2455280.73577	0.0005511435922756875	0.058650003414051355
HARPS.2010-03-29T03.55.10.979	2455284.66602	-0.011040200427954698	0.22209733059072412
HARPS.2010-03-24T05.27.52.150	2455279.7301	-0.0036001362177323724	0.1659390488511765
HARPS.2010-03-28T05.44.51.983	2455283.74214	-0.004649810478528361	-0.14334255796857454
HARPS.2010-03-27T05.48.01.079	2455282.74428	-0.0019948167027000986	0.11430497871166734
HARPS.2010-03-23T05.34.00.274	2455278.7343	-0.0021320089108437072	0.1669584662149347
HARPS.2010-04-01T05.46.06.891	2455287.74324	-0.00902132421122436	0.19956459606995391
HARPS.2010-04-03T04.54.51.313	2455289.70775	-0.0006505617459920566	0.1551090285761939
HARPS.2010-04-02T03.33.35.362	2455288.65126	0.0006949713367808538	-0.005627023018689226
HARPS.2010-04-04T03.43.45.413	2455290.65843	-0.003344200072672012	-0.12530369317804035
HARPS.2010-04-05T07.07.37.652	2455291.80006	-0.0009693202526544916	0.09557188656690774
HARPS.2010-04-08T03.04.16.162	2455294.63121	-0.013316568213985582	-0.11980783287263419
HARPS.2010-04-06T02.57.34.551	2455292.62646	0.0005250429642346825	0.08651627941626083
HARPS.2010-04-07T02.56.54.613	2455293.62605	-0.003522984793115343	-0.1552072551356416
HARPS.2010-04-09T02.40.20.683	2455295.6146400003	-0.006511891158311622	-0.2508840870272203
HARPS.2010-04-10T02.39.59.561	2455296.61444	-0.0021935133012828956	0.09718177630428748
HARPS.2010-04-11T09.18.39.649	2455297.89136	-0.005616063194969064	-0.21086942033230693
HARPS.2010-04-13T02.17.48.197	2455299.59918	-0.0026733232606941408	-0.16258101635019795
HARPS.2010-04-29T06.43.23.145	2455315.78425	-0.01865692318725024	-0.26286038085962227
HARPS.2010-04-12T02.17.11.281	2455298.5987	-0.006832788863219061	-0.2663716046159894
HARPS.2010-04-14T06.17.22.603	2455300.76559	0.0006774781799867854	0.019035199434828787
HARPS.2010-04-19T05.35.00.771	2455305.73637	-0.008133757852926873	0.015506605316394806
HARPS.2010-04-18T02.53.13.135	2455304.62398	-0.01336946931041699	0.05247718489194697
HARPS.2010-05-05T02.18.20.611	2455321.60026	-0.010490271648936586	0.012900782296378255
HARPS.2010-05-04T02.12.06.850	2455320.59597	-0.014806900433049363	-0.018308657663059114
HARPS.2010-05-06T02.02.13.623	2455322.5890900004	-0.024640129749938934	-0.0707027347246505
HARPS.2010-05-09T01.19.36.905	2455325.5595400003	-0.019267796144647558	0.11968474245683725
HARPS.2010-05-08T01.30.42.455	2455324.56724	-0.006933164386877206	0.16558958883563812
HARPS.2010-05-07T01.53.50.533	2455323.58329	-0.03454616976292571	-0.34761108305910715
HARPS.2010-05-10T01.37.52.500	2455326.57224	-0.0024855585210436615	0.13255127618248153
HARPS.2010-05-11T01.47.43.637	2455327.5791	-0.0005149139759387783	-0.036914244430079735
HARPS.2010-05-18T02.12.14.458	2455334.59618	-0.002837128536958261	-0.19346676663609075
HARPS.2010-05-12T01.18.17.967	2455328.55867	-0.008043891623463067	0.18514272703002232
HARPS.2010-05-19T02.03.20.036	2455335.59001	0.0006394622458377127	0.005178159080269751
HARPS.2010-05-22T02.40.22.034	2455338.61573	-0.008457724240266426	0.1955961478011885
HARPS.2010-05-24T02.58.02.537	2455340.62799	-0.017780362766833726	-0.30011787606190243
HARPS.2010-05-25T02.45.22.940	2455341.61919	-0.002823044888021482	0.1637798875529931
HARPS.2010-05-26T01.06.03.456	2455342.55029	-0.02360472942605486	0.10437074775176125
HARPS.2010-06-01T23.11.51.057	2455349.4709	0.043767913958946726	-0.05268451745002273
HARPS.2010-06-04T01.57.08.097	2455351.5855900003	0.006445914315722285	-0.35673485169056995
HARPS.2010-06-02T02.21.22.055	2455349.60251	0.039333056615102495	-0.074683985381446
HARPS.2010-06-05T02.31.22.873	2455352.60935	0.020084577155386755	-0.25663383236982007
HARPS.2010-06-03T03.30.16.543	2455350.65034	0.02328550199227316	-0.27126654622707025
HARPS.2010-06-07T01.43.47.236	2455354.5762400003	-0.02756556062319256	-0.09194930446808058
HARPS.2010-06-08T02.06.08.307	2455355.59176	-0.013759749649120048	0.12165162509455252
HARPS.2010-06-11T04.59.34.184	2455358.71221	-0.012780891619634069	-0.23775938544050423
HARPS.2010-06-06T02.00.12.979	2455353.58768	0.011086128693593787	-0.4107909333784594
HARPS.2010-06-12T01.01.37.284	2455359.5468900003	-0.0002081465454589297	-0.06237567153832935
