filename	bjd	ew	asym	
HARPS.2010-06-01T23.11.51.057	2455349.4709	0.2846337538918053	-0.12651016447636998
HARPS.2010-06-04T23.08.11.865	2455352.46825	0.2803496256516546	-0.10539126137662069
HARPS.2010-06-03T23.20.40.541	2455351.47697	0.2981026481419053	-0.09968120774237443
HARPS.2010-06-02T05.48.50.103	2455349.74658	0.26727008118385986	-0.14709707357677693
HARPS.2010-06-07T23.10.34.877	2455355.46985	0.27701227756220853	-0.03419598204358443
HARPS.2010-06-05T23.01.12.868	2455353.46338	0.25268767640141315	-0.08371265876298595
HARPS.2010-06-06T22.52.26.332	2455354.45727	0.26528516074284597	-0.06495129546933032
HARPS.2010-06-08T05.04.04.255	2455355.71533	0.27928740035049177	-0.06412419353834675
HARPS.2010-06-11T22.54.41.879	2455359.45876	0.3015819540204675	0.019232529720555558
HARPS.2010-06-12T01.01.37.284	2455359.5468900003	0.3088202640295482	-0.0038673546071128495
