filename	bjd	ew	asym	
HARPS.2010-03-23T05.38.26.910	2455278.73738	-0.001087358109499076	0.031483743682598986
HARPS.2010-03-23T05.34.00.274	2455278.7343	-0.0011855301716330322	0.022843972013531055
HARPS.2010-03-23T05.41.46.922	2455278.7397	0.00040041071164545656	-0.014416161343806189
HARPS.2010-03-23T05.35.06.938	2455278.73507	0.0014270119041721846	0.006216286709909702
HARPS.2010-03-23T05.37.20.175	2455278.73662	-0.0018663723909420006	0.0026747406246876437
HARPS.2010-03-23T05.40.39.918	2455278.73892	-0.0011220349783599823	0.03298464826683378
HARPS.2010-03-23T05.42.52.925	2455278.74046	-0.00047438958351715286	-0.005564188426774308
HARPS.2010-03-23T05.39.33.014	2455278.73816	9.119775754864794e-05	0.016002519824762307
HARPS.2010-03-23T05.45.06.973	2455278.74201	-0.0012561530864144536	0.009625114172562288
HARPS.2010-03-23T05.43.59.899	2455278.7412400004	-0.00029233166903614875	0.030962765579797935
HARPS.2010-03-23T07.05.53.762	2455278.79811	-0.0010005290611227783	0.0390749176560482
HARPS.2010-03-23T07.07.00.166	2455278.79889	0.0003893739149166822	0.032579184976159525
HARPS.2010-03-23T05.48.27.925	2455278.74434	0.00014666218500190647	0.01183059014681298
HARPS.2010-03-23T05.47.21.191	2455278.74357	-0.00045498759243916355	0.009705922703917347
HARPS.2010-03-23T07.08.07.090	2455278.79966	-0.00041863218128295496	0.02946358981213204
HARPS.2010-03-23T05.46.14.177	2455278.7428	-0.0013865858243411716	0.023128268686527065
HARPS.2010-03-23T07.09.13.914	2455278.80043	-0.0005048350415333012	0.031114127451269846
HARPS.2010-03-23T07.10.20.928	2455278.8012	-5.925864450173046e-05	-0.009577972046615812
HARPS.2010-03-23T07.11.27.932	2455278.80198	-0.000914649768219952	0.029416274464207692
HARPS.2010-03-23T07.13.41.910	2455278.80353	-0.001347023270094375	0.011517784722158142
HARPS.2010-03-23T07.14.48.923	2455278.80431	-0.0016503029788259135	0.046834025700261406
HARPS.2010-03-23T07.12.34.916	2455278.80276	0.0005893816603981427	-0.0032876214664607772
HARPS.2010-03-23T07.17.02.171	2455278.80586	-0.0004995935567907143	-0.013689988026601041
HARPS.2010-03-23T07.15.55.087	2455278.80508	-0.0006744652356154934	0.04091303789194478
HARPS.2010-03-23T07.18.09.095	2455278.80663	0.00039106929062458773	0.0319485355651099
HARPS.2010-03-23T07.19.15.939	2455278.8074	-0.0016805868948713786	0.04376002799002654
HARPS.2010-03-23T07.20.21.932	2455278.80816	-0.0011697640852827618	0.019518918275219344
HARPS.2010-03-23T08.47.13.212	2455278.8684900003	-0.0009518915995957026	0.028672732105213816
