filename	bjd	ew	asym	
HARPS.2010-06-01T23.11.51.057	2455349.4709	0.0006365842529212374	-0.11326742323537686
HARPS.2010-06-04T23.08.11.865	2455352.46825	-0.0024045319797273788	-0.004738845810334458
HARPS.2010-06-03T23.20.40.541	2455351.47697	-0.00030564739582209785	-0.044964527199984894
HARPS.2010-06-02T05.48.50.103	2455349.74658	0.00021506476567451657	-0.10019382426534795
HARPS.2010-06-07T23.10.34.877	2455355.46985	-0.0023808666170887813	0.01889000277803532
HARPS.2010-06-05T23.01.12.868	2455353.46338	-0.00408028034364784	0.004216911015632152
HARPS.2010-06-06T22.52.26.332	2455354.45727	-0.003411480580121057	0.01336839220640107
HARPS.2010-06-08T05.04.04.255	2455355.71533	-0.0043015090794674676	0.007739495124692408
HARPS.2010-06-11T22.54.41.879	2455359.45876	-0.005387833054918297	-0.0007393632366864411
HARPS.2010-06-12T01.01.37.284	2455359.5468900003	-0.007057568452010061	0.0007149555685342923
