filename	bjd	ew	asym	
HARPS.2010-03-23T05.35.06.938	2455278.73507	-0.0043385087000701855	0.009216613498855608
HARPS.2010-03-23T05.38.26.910	2455278.73738	-0.004005848093877916	0.010792104017101734
HARPS.2010-03-23T05.42.52.925	2455278.74046	-0.0034197438802205946	0.009372886408933523
HARPS.2010-03-23T05.37.20.175	2455278.73662	-0.0034514003538680914	-0.0003762038084853536
HARPS.2010-03-23T05.40.39.918	2455278.73892	-0.003088455399220824	0.011574357358431264
HARPS.2010-03-23T05.41.46.922	2455278.7397	-0.0027959313045501266	0.011627367916366316
HARPS.2010-03-23T05.34.00.274	2455278.7343	-0.00281420497932767	0.00010309685795428791
HARPS.2010-03-23T05.39.33.014	2455278.73816	-0.002197183905819414	0.001279026235122105
HARPS.2010-03-23T05.43.59.899	2455278.7412400004	-0.0016895242753819212	0.02009230015393748
HARPS.2010-03-23T05.45.06.973	2455278.74201	-0.00338093081106399	0.0034950458690008457
HARPS.2010-03-23T05.46.14.177	2455278.7428	-0.0029565760559770978	0.00041806320563897437
HARPS.2010-03-23T05.48.27.925	2455278.74434	-0.002484379857640812	0.0052157508189356605
HARPS.2010-03-23T07.05.53.762	2455278.79811	-0.0030639078207956453	0.009812439317239408
HARPS.2010-03-23T05.47.21.191	2455278.74357	-0.0016831308769866512	0.00989885230265597
HARPS.2010-03-23T07.07.00.166	2455278.79889	-0.0021162559496106822	-0.007392463431966645
HARPS.2010-03-23T07.08.07.090	2455278.79966	-0.003080206978487088	0.0034258149579462494
HARPS.2010-03-23T07.09.13.914	2455278.80043	-0.00269500074128	0.0024393608163770786
HARPS.2010-03-23T07.10.20.928	2455278.8012	-0.00185203341517379	0.00463830777092622
HARPS.2010-03-23T07.11.27.932	2455278.80198	-0.002434514985966853	0.017790589194380813
HARPS.2010-03-23T07.12.34.916	2455278.80276	-0.0017301215475308243	0.011516255622015859
HARPS.2010-03-23T07.15.55.087	2455278.80508	-0.0023863650442200513	0.012248903201803385
HARPS.2010-03-23T07.14.48.923	2455278.80431	-0.002327589917358466	0.0015130022257854314
HARPS.2010-03-23T07.17.02.171	2455278.80586	-0.003516323588464543	0.005756222806739375
HARPS.2010-03-23T07.13.41.910	2455278.80353	-0.003340761537878207	0.019236735346074063
HARPS.2010-03-23T07.18.09.095	2455278.80663	-0.0033587401292265117	-0.00965585537828395
HARPS.2010-03-23T07.19.15.939	2455278.8074	-0.002550738947816561	0.01346614060901663
HARPS.2010-03-23T07.20.21.932	2455278.80816	-0.0025220954602565497	0.011446849687742233
HARPS.2010-03-23T08.47.13.212	2455278.8684900003	-0.002672458636619432	0.003253200622657104
HARPS.2010-03-23T08.48.19.916	2455278.86925	-0.004061695513365465	0.002730024993627511
HARPS.2010-03-23T08.50.33.934	2455278.8708	-0.0032645571052359514	0.009923382978026307
HARPS.2010-03-23T08.51.40.917	2455278.87158	-0.002886798082336678	0.0005338508173620138
HARPS.2010-03-23T08.49.26.920	2455278.87003	-0.0025459712372217767	0.006576408778873333
HARPS.2010-03-23T08.52.47.912	2455278.87235	-0.0028349052807902252	0.007949693852774997
HARPS.2010-03-23T08.53.54.925	2455278.87313	-0.002837725801892726	0.013948888675287874
HARPS.2010-03-23T08.55.01.930	2455278.87391	-0.002415248129157576	0.010049410308652806
HARPS.2010-03-23T08.56.09.203	2455278.87469	-0.003219296356039136	0.0024777212031730222
HARPS.2010-03-23T08.57.16.097	2455278.87547	-0.002531396388970348	0.013615251003816553
HARPS.2010-03-23T08.58.22.901	2455278.87623	-0.002943171661167859	0.01597550094976108
HARPS.2010-03-23T08.59.29.904	2455278.87701	-0.0015439098687723945	0.015226608512736162
HARPS.2010-03-24T05.24.30.669	2455279.72777	-0.0020846162049335468	-0.0036047975383490805
HARPS.2010-03-24T05.25.38.172	2455279.72855	-0.002149734869010738	0.004757310780199475
HARPS.2010-03-24T05.26.45.176	2455279.72933	-0.002472654945505295	0.0022398551131890265
HARPS.2010-03-24T05.27.52.150	2455279.7301	-0.002050733336310602	0.009646312483888364
HARPS.2010-03-24T05.28.58.903	2455279.73087	-0.002493176106181027	0.001807812981230894
HARPS.2010-03-24T05.30.05.927	2455279.7316400004	-0.002741305580786024	0.007177124131445556
HARPS.2010-03-24T05.31.11.902	2455279.73241	-0.0021586570608163867	0.0093033279391459
HARPS.2010-03-24T05.32.18.895	2455279.73318	-0.002928086626328864	0.005593107905332406
HARPS.2010-03-24T05.33.25.909	2455279.73396	-0.0006417844404496912	0.004945865902835855
