filename	bjd	ew	asym	
HARPS.2010-03-23T05.38.26.910	2455278.73738	-0.0020062559862271184	0.010326840655291436
HARPS.2010-03-23T05.34.00.274	2455278.7343	0.0002928486074048817	0.024192327908772793
HARPS.2010-03-23T05.41.46.922	2455278.7397	-0.0011865367524763399	0.0068962086025397
HARPS.2010-03-23T05.35.06.938	2455278.73507	-0.0010816324132480915	0.01354823281891293
HARPS.2010-03-23T05.37.20.175	2455278.73662	-0.00017636328937760022	0.011329995928735515
HARPS.2010-03-23T05.40.39.918	2455278.73892	-0.0014398425331036946	0.010604057087216123
HARPS.2010-03-23T05.42.52.925	2455278.74046	1.1407311794068895e-05	0.010868741072939447
HARPS.2010-03-23T05.39.33.014	2455278.73816	-0.0011036412646319748	0.021141882209791518
HARPS.2010-03-23T05.45.06.973	2455278.74201	-0.0006731277015763787	5.861450429245352e-05
HARPS.2010-03-23T05.43.59.899	2455278.7412400004	-0.0005854261604735007	-0.015006378081642402
HARPS.2010-03-23T07.05.53.762	2455278.79811	-0.0007008509351413097	0.012491897681260689
HARPS.2010-03-23T07.07.00.166	2455278.79889	-0.0001303300301446274	-0.004333986434404191
HARPS.2010-03-23T05.48.27.925	2455278.74434	-0.0015379190301717568	0.011503151038943615
HARPS.2010-03-23T05.47.21.191	2455278.74357	-0.0014044920694958937	0.011051460533449076
HARPS.2010-03-23T07.08.07.090	2455278.79966	-0.0026293762753987057	0.007324100445595283
HARPS.2010-03-23T05.46.14.177	2455278.7428	-0.0017991154539066104	0.019650523465199132
HARPS.2010-03-23T07.09.13.914	2455278.80043	-0.0013692641963128115	0.0022490221585447223
HARPS.2010-03-23T07.10.20.928	2455278.8012	-0.0009357284052698624	0.021635049640645665
HARPS.2010-03-23T07.11.27.932	2455278.80198	-0.00046599470830175336	0.010835560716483505
HARPS.2010-03-23T07.13.41.910	2455278.80353	-0.0007629761056409472	0.006971903653975264
HARPS.2010-03-23T07.14.48.923	2455278.80431	-0.0015164359584346784	0.012111161698313389
HARPS.2010-03-23T07.12.34.916	2455278.80276	-0.0007791704463390704	-0.008362009507349333
HARPS.2010-03-23T07.17.02.171	2455278.80586	-0.0004815250798123406	0.020340860283918905
HARPS.2010-03-23T07.15.55.087	2455278.80508	-0.0015706152701832703	0.0007770313858546096
HARPS.2010-03-23T07.18.09.095	2455278.80663	0.00027322914817606094	0.010824066946674704
HARPS.2010-03-23T07.19.15.939	2455278.8074	-0.0011868537495005906	0.00016814165866696484
HARPS.2010-03-23T07.20.21.932	2455278.80816	-0.0006789378860237495	0.03659823693877606
HARPS.2010-03-23T08.47.13.212	2455278.8684900003	-0.0008736485793014617	0.01767120845382031
HARPS.2010-03-23T08.49.26.920	2455278.87003	0.00020403447986484777	0.019076860572813548
HARPS.2010-03-23T08.50.33.934	2455278.8708	-0.0006682994848601955	0.0023835340001259198
