filename	bjd	ew	asym	
HARPS.2010-03-23T05.35.06.938	2455278.73507	-0.0024605695011310665	0.007856214519399218
HARPS.2010-03-23T05.38.26.910	2455278.73738	-0.0017436050245663564	0.0030730750952898678
HARPS.2010-03-23T05.42.52.925	2455278.74046	-0.0014041400167613001	0.00417605102902785
HARPS.2010-03-23T05.37.20.175	2455278.73662	-0.0017792868029064338	0.0019624954660240057
HARPS.2010-03-23T05.40.39.918	2455278.73892	-0.0010137773638268606	0.006492397750747614
HARPS.2010-03-23T05.41.46.922	2455278.7397	-0.0018279364815779555	0.006550783826597684
HARPS.2010-03-23T05.34.00.274	2455278.7343	-0.002093981365085602	0.01499544033557787
HARPS.2010-03-23T05.39.33.014	2455278.73816	-0.0015063803621641319	0.005968041222326637
HARPS.2010-03-23T05.43.59.899	2455278.7412400004	-0.0010650142511608397	0.0002333203053765942
HARPS.2010-03-23T05.45.06.973	2455278.74201	-0.0009537463201906189	0.007132749394828886
HARPS.2010-03-23T05.46.14.177	2455278.7428	-0.0012078239365907188	0.010385300758098626
HARPS.2010-03-23T05.48.27.925	2455278.74434	-0.0014768785869665553	0.001601276810759611
HARPS.2010-03-23T07.05.53.762	2455278.79811	-0.0011613773019352451	0.004419003496932694
HARPS.2010-03-23T05.47.21.191	2455278.74357	-0.0028602423565829275	0.003083747546982041
HARPS.2010-03-23T07.07.00.166	2455278.79889	-0.0019812380025578196	0.016109758263733842
HARPS.2010-03-23T07.08.07.090	2455278.79966	-0.0016487199210864418	0.0012303616441675658
HARPS.2010-03-23T07.09.13.914	2455278.80043	-0.0017565976723148704	-0.003612111897971948
HARPS.2010-03-23T07.10.20.928	2455278.8012	-0.00156126351278753	0.001456338486510278
HARPS.2010-03-23T07.11.27.932	2455278.80198	-0.0019791846750555125	0.0019141904901840423
HARPS.2010-03-23T07.12.34.916	2455278.80276	-0.0013383077002720736	-0.006853532007346619
HARPS.2010-03-23T07.15.55.087	2455278.80508	-0.0018615964721386698	0.00013156129930935734
HARPS.2010-03-23T07.14.48.923	2455278.80431	-0.0014626278520560088	-0.000673013175654491
HARPS.2010-03-23T07.17.02.171	2455278.80586	-0.002052700931982214	0.023312702668954466
HARPS.2010-03-23T07.13.41.910	2455278.80353	-0.002350785768286039	0.0021649989282264137
HARPS.2010-03-23T07.18.09.095	2455278.80663	-0.0010911376798031119	-0.0057433151448056385
HARPS.2010-03-23T07.19.15.939	2455278.8074	-0.0006569425502641158	0.0019074748136167496
HARPS.2010-03-23T07.20.21.932	2455278.80816	-0.000355085595831941	0.006915584453929591
HARPS.2010-03-23T08.47.13.212	2455278.8684900003	-0.001378391275607423	0.0024699236078977727
HARPS.2010-03-23T08.48.19.916	2455278.86925	-0.0020341203246514593	0.002500142373234704
HARPS.2010-03-23T08.50.33.934	2455278.8708	-0.0019834905163480443	0.002841308282839128
HARPS.2010-03-23T08.51.40.917	2455278.87158	-0.0016834603417337627	0.0071407819945956685
HARPS.2010-03-23T08.49.26.920	2455278.87003	-0.0008181904492229734	-0.0008402141505490235
HARPS.2010-03-23T08.52.47.912	2455278.87235	-0.0022844615841836158	0.005565524140320743
HARPS.2010-03-23T08.53.54.925	2455278.87313	-0.0025350913442043184	0.00028888997405829286
HARPS.2010-03-23T08.55.01.930	2455278.87391	-0.002152629332665953	0.008089386167121626
HARPS.2010-03-23T08.56.09.203	2455278.87469	-0.0012547905904464448	0.0071873841040415165
HARPS.2010-03-23T08.57.16.097	2455278.87547	-0.0011173209159224548	0.006723196200353554
HARPS.2010-03-23T08.58.22.901	2455278.87623	-0.0015034516656456107	0.0006975368918760161
HARPS.2010-03-23T08.59.29.904	2455278.87701	-0.0021256233404014615	-0.00015626030594995122
HARPS.2010-03-24T05.24.30.669	2455279.72777	-0.002658513087903728	0.0072787161944949386
HARPS.2010-03-24T05.25.38.172	2455279.72855	-0.0029555917616363274	-0.002067766678497396
HARPS.2010-03-24T05.26.45.176	2455279.72933	-0.0020667629553859507	-0.006993779098621866
HARPS.2010-03-24T05.27.52.150	2455279.7301	-0.0021763736120850156	0.0033430867356143423
