filename	bjd	ew	asym	
HARPS.2010-06-01T23.11.51.057	2455349.4709	0.008432822362221188	0.2184896830276034
HARPS.2010-06-04T23.08.11.865	2455352.46825	0.004862239801959377	0.14733317823370884
HARPS.2010-06-03T23.20.40.541	2455351.47697	0.009197955985780036	0.21918601656803038
HARPS.2010-06-02T05.48.50.103	2455349.74658	0.007997252275650268	0.20732985514218338
HARPS.2010-06-07T23.10.34.877	2455355.46985	-0.0350599352093153	0.07901531859516586
HARPS.2010-06-05T23.01.12.868	2455353.46338	-0.092326720997914	0.027520237296219108
HARPS.2010-06-06T22.52.26.332	2455354.45727	-0.06491485479420533	0.06883841053789652
HARPS.2010-06-08T05.04.04.255	2455355.71533	-0.07691386548728887	0.009323060591114873
HARPS.2010-06-11T22.54.41.879	2455359.45876	-0.05697057262010307	0.0
HARPS.2010-06-12T01.01.37.284	2455359.5468900003	-0.030979827427119244	0.002834097304468486
